Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694A,26/09/2023 00:00:00,14:59:00,59,714,81,54,53,,,,,,,,,,,,,,,66,902
M4/2694A,26/09/2023 00:00:00,15:14:00,60,739,76,44,39,,,,,,,,,,,,,,,65,898
M4/2694A,26/09/2023 00:00:00,15:29:00,61,777,76,57,51,,,,,,,,,,,,,,,65,961
M4/2694A,26/09/2023 00:00:00,15:44:00,62,799,74,58,53,,,,,,,,,,,,,,,66,984
M4/2694A,26/09/2023 00:00:00,15:59:00,63,882,63,52,39,,,,,,,,,,,,,,,67,1036
M4/2694A,26/09/2023 00:00:00,16:14:00,64,868,85,57,58,,,,,,,,,,,,,,,67,1068
M4/2694A,26/09/2023 00:00:00,16:29:00,65,1041,87,65,47,,,,,,,,,,,,,,,67,1240
M4/2694A,26/09/2023 00:00:00,16:44:00,66,1019,84,59,51,,,,,,,,,,,,,,,67,1213
M4/2694A,26/09/2023 00:00:00,16:59:00,67,1096,81,62,50,,,,,,,,,,,,,,,68,1289
M4/2694A,26/09/2023 00:00:00,17:14:00,68,1114,67,55,40,,,,,,,,,,,,,,,70,1276
M4/2694A,26/09/2023 00:00:00,17:29:00,69,1164,60,71,50,,,,,,,,,,,,,,,70,1345
M4/2694A,26/09/2023 00:00:00,17:44:00,70,1044,67,58,34,,,,,,,,,,,,,,,69,1203
M4/2694A,26/09/2023 00:00:00,17:59:00,71,1015,56,47,44,,,,,,,,,,,,,,,70,1162
M4/2694A,26/09/2023 00:00:00,18:14:00,72,1014,49,49,39,,,,,,,,,,,,,,,69,1151
M4/2694A,26/09/2023 00:00:00,18:29:00,73,871,53,54,38,,,,,,,,,,,,,,,70,1016
M4/2694A,26/09/2023 00:00:00,18:44:00,74,806,33,43,40,,,,,,,,,,,,,,,70,922
M4/2694A,26/09/2023 00:00:00,18:59:00,75,656,31,33,30,,,,,,,,,,,,,,,69,750
M4/2694A,26/09/2023 00:00:00,19:14:00,76,617,38,34,32,,,,,,,,,,,,,,,68,721
M4/2694A,26/09/2023 00:00:00,19:29:00,77,515,33,23,28,,,,,,,,,,,,,,,69,599
M4/2694A,26/09/2023 00:00:00,19:44:00,78,502,36,24,28,,,,,,,,,,,,,,,68,590
M4/2694A,26/09/2023 00:00:00,19:59:00,79,472,21,18,31,,,,,,,,,,,,,,,67,542
M4/2694A,26/09/2023 00:00:00,20:14:00,80,380,22,13,32,,,,,,,,,,,,,,,67,447
M4/2694A,26/09/2023 00:00:00,20:29:00,81,375,22,26,27,,,,,,,,,,,,,,,68,450
M4/2694A,26/09/2023 00:00:00,20:44:00,82,308,15,9,21,,,,,,,,,,,,,,,66,353
M4/2694A,26/09/2023 00:00:00,20:59:00,83,308,17,14,20,,,,,,,,,,,,,,,66,359
M4/2694A,26/09/2023 00:00:00,21:14:00,84,286,21,12,29,,,,,,,,,,,,,,,67,348
M4/2694A,26/09/2023 00:00:00,21:29:00,85,270,17,16,15,,,,,,,,,,,,,,,69,318
M4/2694A,26/09/2023 00:00:00,21:44:00,86,259,7,8,15,,,,,,,,,,,,,,,66,289
M4/2694A,26/09/2023 00:00:00,21:59:00,87,237,6,11,24,,,,,,,,,,,,,,,67,278
M4/2694A,26/09/2023 00:00:00,22:14:00,88,237,5,12,23,,,,,,,,,,,,,,,68,277
M4/2694A,26/09/2023 00:00:00,22:29:00,89,241,5,9,22,,,,,,,,,,,,,,,67,277
M4/2694A,26/09/2023 00:00:00,22:44:00,90,192,12,13,22,,,,,,,,,,,,,,,66,239
M4/2694A,26/09/2023 00:00:00,22:59:00,91,196,8,6,16,,,,,,,,,,,,,,,68,226
M4/2694A,26/09/2023 00:00:00,23:14:00,92,136,10,9,11,,,,,,,,,,,,,,,66,166
M4/2694A,26/09/2023 00:00:00,23:29:00,93,135,3,11,18,,,,,,,,,,,,,,,68,167
M4/2694A,26/09/2023 00:00:00,23:44:00,94,103,8,7,35,,,,,,,,,,,,,,,67,153
M4/2694A,26/09/2023 00:00:00,23:59:00,95,99,2,3,14,,,,,,,,,,,,,,,66,118
M4/2694A,27/09/2023 00:00:00,00:14:00,0,96,9,7,24,,,,,,,,,,,,,,,64,136
M4/2694A,27/09/2023 00:00:00,00:29:00,1,68,5,8,18,,,,,,,,,,,,,,,64,99
M4/2694A,27/09/2023 00:00:00,00:44:00,2,69,1,2,20,,,,,,,,,,,,,,,65,92
M4/2694A,27/09/2023 00:00:00,00:59:00,3,68,5,9,15,,,,,,,,,,,,,,,63,97
M4/2694A,27/09/2023 00:00:00,01:14:00,4,52,3,8,20,,,,,,,,,,,,,,,64,83
M4/2694A,27/09/2023 00:00:00,01:29:00,5,46,2,7,22,,,,,,,,,,,,,,,63,77
M4/2694A,27/09/2023 00:00:00,01:44:00,6,43,3,6,24,,,,,,,,,,,,,,,63,76
M4/2694A,27/09/2023 00:00:00,01:59:00,7,37,2,6,17,,,,,,,,,,,,,,,65,62
M4/2694A,27/09/2023 00:00:00,02:14:00,8,42,1,5,18,,,,,,,,,,,,,,,63,66
M4/2694A,27/09/2023 00:00:00,02:29:00,9,37,5,3,11,,,,,,,,,,,,,,,62,56
M4/2694A,27/09/2023 00:00:00,02:44:00,10,42,3,3,21,,,,,,,,,,,,,,,62,69
M4/2694A,27/09/2023 00:00:00,02:59:00,11,32,3,3,12,,,,,,,,,,,,,,,62,50
M4/2694A,27/09/2023 00:00:00,03:14:00,12,46,2,3,19,,,,,,,,,,,,,,,62,70
M4/2694A,27/09/2023 00:00:00,03:29:00,13,41,6,1,18,,,,,,,,,,,,,,,60,66
M4/2694A,27/09/2023 00:00:00,03:44:00,14,38,4,3,11,,,,,,,,,,,,,,,58,56
M4/2694A,27/09/2023 00:00:00,03:59:00,15,39,1,7,21,,,,,,,,,,,,,,,57,68
M4/2694A,27/09/2023 00:00:00,04:14:00,16,38,4,4,14,,,,,,,,,,,,,,,58,60
M4/2694A,27/09/2023 00:00:00,04:29:00,17,53,4,4,19,,,,,,,,,,,,,,,60,80
M4/2694A,27/09/2023 00:00:00,04:44:00,18,59,6,2,19,,,,,,,,,,,,,,,58,86
M4/2694A,27/09/2023 00:00:00,04:59:00,19,76,8,5,24,,,,,,,,,,,,,,,55,113
M4/2694A,27/09/2023 00:00:00,05:14:00,20,80,12,6,25,,,,,,,,,,,,,,,58,123
M4/2694A,27/09/2023 00:00:00,05:29:00,21,135,11,18,28,,,,,,,,,,,,,,,58,192
M4/2694A,27/09/2023 00:00:00,05:44:00,22,165,17,10,27,,,,,,,,,,,,,,,61,219
M4/2694A,27/09/2023 00:00:00,05:59:00,23,210,24,22,38,,,,,,,,,,,,,,,61,294
M4/2694A,27/09/2023 00:00:00,06:14:00,24,273,18,30,52,,,,,,,,,,,,,,,63,373
M4/2694A,27/09/2023 00:00:00,06:29:00,25,349,30,31,50,,,,,,,,,,,,,,,61,460
M4/2694A,27/09/2023 00:00:00,06:44:00,26,518,35,53,44,,,,,,,,,,,,,,,63,650
M4/2694A,27/09/2023 00:00:00,06:59:00,27,589,58,48,51,,,,,,,,,,,,,,,66,746
M4/2694A,27/09/2023 00:00:00,07:14:00,28,675,73,40,51,,,,,,,,,,,,,,,65,839
M4/2694A,27/09/2023 00:00:00,07:29:00,29,834,70,63,38,,,,,,,,,,,,,,,66,1005
M4/2694A,27/09/2023 00:00:00,07:44:00,30,877,76,69,37,,,,,,,,,,,,,,,68,1059
M4/2694A,27/09/2023 00:00:00,07:59:00,31,887,65,79,31,,,,,,,,,,,,,,,68,1062
M4/2694A,27/09/2023 00:00:00,08:14:00,32,918,71,84,34,,,,,,,,,,,,,,,69,1107
M4/2694A,27/09/2023 00:00:00,08:29:00,33,913,69,60,48,,,,,,,,,,,,,,,68,1090
M4/2694A,27/09/2023 00:00:00,08:44:00,34,870,57,65,45,,,,,,,,,,,,,,,69,1037
M4/2694A,27/09/2023 00:00:00,08:59:00,35,731,57,55,44,,,,,,,,,,,,,,,68,887
M4/2694A,27/09/2023 00:00:00,09:14:00,36,701,46,76,57,,,,,,,,,,,,,,,68,880
M4/2694A,27/09/2023 00:00:00,09:29:00,37,741,61,75,58,,,,,,,,,,,,,,,65,935
M4/2694A,27/09/2023 00:00:00,09:44:00,38,600,47,63,76,,,,,,,,,,,,,,,66,786
M4/2694A,27/09/2023 00:00:00,09:59:00,39,578,46,57,62,,,,,,,,,,,,,,,66,743
M4/2694A,27/09/2023 00:00:00,10:14:00,40,573,48,65,65,,,,,,,,,,,,,,,68,751
M4/2694A,27/09/2023 00:00:00,10:29:00,41,601,48,55,58,,,,,,,,,,,,,,,65,762
M4/2694A,27/09/2023 00:00:00,10:44:00,42,615,52,63,59,,,,,,,,,,,,,,,65,789
M4/2694A,27/09/2023 00:00:00,10:59:00,43,586,54,62,64,,,,,,,,,,,,,,,66,766
M4/2694A,27/09/2023 00:00:00,11:14:00,44,582,44,63,64,,,,,,,,,,,,,,,66,753
M4/2694A,27/09/2023 00:00:00,11:29:00,45,590,47,51,73,,,,,,,,,,,,,,,67,761
M4/2694A,27/09/2023 00:00:00,11:44:00,46,594,46,53,65,,,,,,,,,,,,,,,67,758
M4/2694A,27/09/2023 00:00:00,11:59:00,47,609,65,59,70,,,,,,,,,,,,,,,65,803
M4/2694A,27/09/2023 00:00:00,12:14:00,48,634,49,67,68,,,,,,,,,,,,,,,65,818
M4/2694A,27/09/2023 00:00:00,12:29:00,49,661,55,69,70,,,,,,,,,,,,,,,64,855
M4/2694A,27/09/2023 00:00:00,12:44:00,50,602,54,46,56,,,,,,,,,,,,,,,66,758
M4/2694A,27/09/2023 00:00:00,12:59:00,51,614,41,58,65,,,,,,,,,,,,,,,65,778
M4/2694A,27/09/2023 00:00:00,13:14:00,52,605,47,65,62,,,,,,,,,,,,,,,66,779
M4/2694A,27/09/2023 00:00:00,13:29:00,53,671,52,67,58,,,,,,,,,,,,,,,66,848
M4/2694A,27/09/2023 00:00:00,13:44:00,54,628,49,64,48,,,,,,,,,,,,,,,67,789
M4/2694A,27/09/2023 00:00:00,13:59:00,55,640,55,52,62,,,,,,,,,,,,,,,64,809
M4/2694A,27/09/2023 00:00:00,14:14:00,56,674,63,52,59,,,,,,,,,,,,,,,65,848
M4/2694A,27/09/2023 00:00:00,14:29:00,57,687,74,56,61,,,,,,,,,,,,,,,66,878
M4/2694A,27/09/2023 00:00:00,14:44:00,58,702,58,52,47,,,,,,,,,,,,,,,67,859
M4/2694A,27/09/2023 00:00:00,14:59:00,59,743,62,87,60,,,,,,,,,,,,,,,68,952
M4/2694A,27/09/2023 00:00:00,15:14:00,60,772,66,63,52,,,,,,,,,,,,,,,66,953
M4/2694A,27/09/2023 00:00:00,15:29:00,61,786,67,68,53,,,,,,,,,,,,,,,66,974
M4/2694A,27/09/2023 00:00:00,15:44:00,62,825,70,57,28,,,,,,,,,,,,,,,68,980
M4/2694A,27/09/2023 00:00:00,15:59:00,63,871,81,62,47,,,,,,,,,,,,,,,66,1061
M4/2694A,27/09/2023 00:00:00,16:14:00,64,952,76,70,60,,,,,,,,,,,,,,,66,1158
M4/2694A,27/09/2023 00:00:00,16:29:00,65,1034,68,53,58,,,,,,,,,,,,,,,68,1213
M4/2694A,27/09/2023 00:00:00,16:44:00,66,994,88,64,48,,,,,,,,,,,,,,,68,1194
M4/2694A,27/09/2023 00:00:00,16:59:00,67,1030,80,74,44,,,,,,,,,,,,,,,69,1228
M4/2694A,27/09/2023 00:00:00,17:14:00,68,1122,55,52,46,,,,,,,,,,,,,,,70,1275
M4/2694A,27/09/2023 00:00:00,17:29:00,69,1139,73,49,35,,,,,,,,,,,,,,,70,1296
M4/2694A,27/09/2023 00:00:00,17:44:00,70,1055,58,58,41,,,,,,,,,,,,,,,71,1212
M4/2694A,27/09/2023 00:00:00,17:59:00,71,974,64,43,41,,,,,,,,,,,,,,,70,1122
M4/2694A,27/09/2023 00:00:00,18:14:00,72,970,48,55,36,,,,,,,,,,,,,,,69,1109
M4/2694A,27/09/2023 00:00:00,18:29:00,73,891,40,46,36,,,,,,,,,,,,,,,70,1013
M4/2694A,27/09/2023 00:00:00,18:44:00,74,752,33,37,42,,,,,,,,,,,,,,,70,864
M4/2694A,27/09/2023 00:00:00,18:59:00,75,658,31,36,17,,,,,,,,,,,,,,,68,742
M4/2694A,27/09/2023 00:00:00,19:14:00,76,658,34,28,27,,,,,,,,,,,,,,,68,747
M4/2694A,27/09/2023 00:00:00,19:29:00,77,581,29,34,24,,,,,,,,,,,,,,,70,668
M4/2694A,27/09/2023 00:00:00,19:44:00,78,474,29,27,39,,,,,,,,,,,,,,,68,569
M4/2694A,27/09/2023 00:00:00,19:59:00,79,516,30,25,25,,,,,,,,,,,,,,,66,596
M4/2694A,27/09/2023 00:00:00,20:14:00,80,412,19,24,32,,,,,,,,,,,,,,,67,487
M4/2694A,27/09/2023 00:00:00,20:29:00,81,389,22,19,27,,,,,,,,,,,,,,,67,457
M4/2694A,27/09/2023 00:00:00,20:44:00,82,342,12,20,17,,,,,,,,,,,,,,,66,391
M4/2694A,27/09/2023 00:00:00,20:59:00,83,355,14,17,22,,,,,,,,,,,,,,,67,408
M4/2694A,27/09/2023 00:00:00,21:14:00,84,261,14,10,24,,,,,,,,,,,,,,,67,309
M4/2694A,27/09/2023 00:00:00,21:29:00,85,279,19,14,27,,,,,,,,,,,,,,,67,339
M4/2694A,27/09/2023 00:00:00,21:44:00,86,271,17,17,24,,,,,,,,,,,,,,,68,329
M4/2694A,27/09/2023 00:00:00,21:59:00,87,210,14,14,22,,,,,,,,,,,,,,,66,260
M4/2694A,27/09/2023 00:00:00,22:14:00,88,214,9,19,22,,,,,,,,,,,,,,,65,264
M4/2694A,27/09/2023 00:00:00,22:29:00,89,222,11,9,24,,,,,,,,,,,,,,,67,266
M4/2694A,27/09/2023 00:00:00,22:44:00,90,215,8,8,27,,,,,,,,,,,,,,,68,258
M4/2694A,27/09/2023 00:00:00,22:59:00,91,220,10,4,21,,,,,,,,,,,,,,,69,255
M4/2694A,27/09/2023 00:00:00,23:14:00,92,191,8,10,20,,,,,,,,,,,,,,,67,229
M4/2694A,27/09/2023 00:00:00,23:29:00,93,178,10,9,19,,,,,,,,,,,,,,,68,216
M4/2694A,27/09/2023 00:00:00,23:44:00,94,149,2,11,35,,,,,,,,,,,,,,,67,197
M4/2694A,27/09/2023 00:00:00,23:59:00,95,130,5,8,24,,,,,,,,,,,,,,,67,167
M4/2694A,28/09/2023 00:00:00,00:14:00,0,111,6,7,12,,,,,,,,,,,,,,,67,136
M4/2694A,28/09/2023 00:00:00,00:29:00,1,108,9,6,32,,,,,,,,,,,,,,,65,155
M4/2694A,28/09/2023 00:00:00,00:44:00,2,78,6,2,22,,,,,,,,,,,,,,,64,108
M4/2694A,28/09/2023 00:00:00,00:59:00,3,72,3,7,16,,,,,,,,,,,,,,,64,98
M4/2694A,28/09/2023 00:00:00,01:14:00,4,49,2,9,27,,,,,,,,,,,,,,,63,87
M4/2694A,28/09/2023 00:00:00,01:29:00,5,45,4,2,27,,,,,,,,,,,,,,,61,78
M4/2694A,28/09/2023 00:00:00,01:44:00,6,32,8,2,17,,,,,,,,,,,,,,,60,59
M4/2694A,28/09/2023 00:00:00,01:59:00,7,55,5,3,15,,,,,,,,,,,,,,,59,78
M4/2694A,28/09/2023 00:00:00,02:14:00,8,34,1,5,25,,,,,,,,,,,,,,,57,65
M4/2694A,28/09/2023 00:00:00,02:29:00,9,36,3,4,18,,,,,,,,,,,,,,,57,61
M4/2694A,28/09/2023 00:00:00,02:44:00,10,35,2,3,20,,,,,,,,,,,,,,,57,60
M4/2694A,28/09/2023 00:00:00,02:59:00,11,32,2,4,17,,,,,,,,,,,,,,,57,55
M4/2694A,28/09/2023 00:00:00,03:14:00,12,26,3,4,19,,,,,,,,,,,,,,,56,52
M4/2694A,28/09/2023 00:00:00,03:29:00,13,43,2,4,20,,,,,,,,,,,,,,,54,69
M4/2694A,28/09/2023 00:00:00,03:44:00,14,39,3,6,13,,,,,,,,,,,,,,,56,61
M4/2694A,28/09/2023 00:00:00,03:59:00,15,40,1,4,21,,,,,,,,,,,,,,,56,66
M4/2694A,28/09/2023 00:00:00,04:14:00,16,48,4,4,24,,,,,,,,,,,,,,,55,80
M4/2694A,28/09/2023 00:00:00,04:29:00,17,57,1,2,18,,,,,,,,,,,,,,,57,78
M4/2694A,28/09/2023 00:00:00,04:44:00,18,56,2,10,17,,,,,,,,,,,,,,,58,85
M4/2694A,28/09/2023 00:00:00,04:59:00,19,63,4,10,26,,,,,,,,,,,,,,,58,103
M4/2694A,28/09/2023 00:00:00,05:14:00,20,85,3,13,38,,,,,,,,,,,,,,,59,139
M4/2694A,28/09/2023 00:00:00,05:29:00,21,105,14,11,32,,,,,,,,,,,,,,,58,162
M4/2694A,28/09/2023 00:00:00,05:44:00,22,165,15,19,42,,,,,,,,,,,,,,,57,241
M4/2694A,28/09/2023 00:00:00,05:59:00,23,194,21,19,37,,,,,,,,,,,,,,,59,271
M4/2694A,28/09/2023 00:00:00,06:14:00,24,262,23,20,55,,,,,,,,,,,,,,,63,360
M4/2694A,28/09/2023 00:00:00,06:29:00,25,378,22,29,52,,,,,,,,,,,,,,,62,481
M4/2694A,28/09/2023 00:00:00,06:44:00,26,512,50,37,43,,,,,,,,,,,,,,,61,642
M4/2694A,28/09/2023 00:00:00,06:59:00,27,620,51,46,56,,,,,,,,,,,,,,,64,773
M4/2694A,28/09/2023 00:00:00,07:14:00,28,610,58,64,56,,,,,,,,,,,,,,,64,788
M4/2694A,28/09/2023 00:00:00,07:29:00,29,776,72,66,40,,,,,,,,,,,,,,,66,954
M4/2694A,28/09/2023 00:00:00,07:44:00,30,893,72,74,45,,,,,,,,,,,,,,,68,1084
M4/2694A,28/09/2023 00:00:00,07:59:00,31,874,68,77,37,,,,,,,,,,,,,,,68,1056
M4/2694A,28/09/2023 00:00:00,08:14:00,32,907,75,64,51,,,,,,,,,,,,,,,69,1097
M4/2694A,28/09/2023 00:00:00,08:29:00,33,945,55,68,44,,,,,,,,,,,,,,,68,1112
M4/2694A,28/09/2023 00:00:00,08:44:00,34,814,49,67,43,,,,,,,,,,,,,,,69,973
M4/2694A,28/09/2023 00:00:00,08:59:00,35,733,54,81,56,,,,,,,,,,,,,,,68,924
M4/2694A,28/09/2023 00:00:00,09:14:00,36,644,53,55,52,,,,,,,,,,,,,,,68,804
M4/2694A,28/09/2023 00:00:00,09:29:00,37,614,46,60,71,,,,,,,,,,,,,,,66,791
M4/2694A,28/09/2023 00:00:00,09:44:00,38,664,61,65,57,,,,,,,,,,,,,,,64,847
M4/2694A,28/09/2023 00:00:00,09:59:00,39,639,66,63,70,,,,,,,,,,,,,,,65,838
M4/2694A,28/09/2023 00:00:00,10:14:00,40,638,57,55,68,,,,,,,,,,,,,,,66,818
M4/2694A,28/09/2023 00:00:00,10:29:00,41,632,62,62,68,,,,,,,,,,,,,,,66,824
M4/2694A,28/09/2023 00:00:00,10:44:00,42,677,48,50,66,,,,,,,,,,,,,,,67,841
M4/2694A,28/09/2023 00:00:00,10:59:00,43,605,50,54,60,,,,,,,,,,,,,,,66,769
M4/2694A,28/09/2023 00:00:00,11:14:00,44,627,58,58,54,,,,,,,,,,,,,,,66,797
M4/2694A,28/09/2023 00:00:00,11:29:00,45,655,47,66,63,,,,,,,,,,,,,,,68,831
M4/2694A,28/09/2023 00:00:00,11:44:00,46,653,64,54,60,,,,,,,,,,,,,,,66,831
M4/2694A,28/09/2023 00:00:00,11:59:00,47,595,53,58,63,,,,,,,,,,,,,,,66,769
M4/2694A,28/09/2023 00:00:00,12:14:00,48,670,66,66,70,,,,,,,,,,,,,,,66,872
M4/2694A,28/09/2023 00:00:00,12:29:00,49,648,56,49,70,,,,,,,,,,,,,,,67,823
M4/2694A,28/09/2023 00:00:00,12:44:00,50,646,55,58,53,,,,,,,,,,,,,,,65,812
M4/2694A,28/09/2023 00:00:00,12:59:00,51,660,62,49,42,,,,,,,,,,,,,,,65,813
M4/2694A,28/09/2023 00:00:00,13:14:00,52,677,62,80,62,,,,,,,,,,,,,,,65,881
M4/2694A,28/09/2023 00:00:00,13:29:00,53,638,58,65,41,,,,,,,,,,,,,,,64,802
M4/2694A,28/09/2023 00:00:00,13:44:00,54,698,48,62,57,,,,,,,,,,,,,,,67,865
M4/2694A,28/09/2023 00:00:00,13:59:00,55,650,46,66,56,,,,,,,,,,,,,,,67,818
M4/2694A,28/09/2023 00:00:00,14:14:00,56,715,65,61,38,,,,,,,,,,,,,,,65,879
M4/2694A,28/09/2023 00:00:00,14:29:00,57,685,53,49,50,,,,,,,,,,,,,,,66,837
M4/2694A,28/09/2023 00:00:00,14:44:00,58,708,67,55,36,,,,,,,,,,,,,,,67,866
M4/2694A,28/09/2023 00:00:00,14:59:00,59,948,63,65,60,,,,,,,,,,,,,,,64,1136
M4/2694A,28/09/2023 00:00:00,15:14:00,60,783,64,59,47,,,,,,,,,,,,,,,65,953
M4/2694A,28/09/2023 00:00:00,15:29:00,61,838,71,45,42,,,,,,,,,,,,,,,65,996
M4/2694A,28/09/2023 00:00:00,15:44:00,62,953,85,51,51,,,,,,,,,,,,,,,67,1140
M4/2694A,28/09/2023 00:00:00,15:59:00,63,970,81,73,58,,,,,,,,,,,,,,,66,1182
M4/2694A,28/09/2023 00:00:00,16:14:00,64,1022,80,54,46,,,,,,,,,,,,,,,66,1202
M4/2694A,28/09/2023 00:00:00,16:29:00,65,1065,81,77,41,,,,,,,,,,,,,,,66,1264
M4/2694A,28/09/2023 00:00:00,16:44:00,66,1156,90,65,55,,,,,,,,,,,,,,,67,1366
M4/2694A,28/09/2023 00:00:00,16:59:00,67,1155,64,63,65,,,,,,,,,,,,,,,69,1347
M4/2694A,28/09/2023 00:00:00,17:14:00,68,1125,85,54,47,,,,,,,,,,,,,,,69,1311
M4/2694A,28/09/2023 00:00:00,17:29:00,69,1198,68,70,43,,,,,,,,,,,,,,,69,1379
M4/2694A,28/09/2023 00:00:00,17:44:00,70,1129,49,72,51,,,,,,,,,,,,,,,69,1301
M4/2694A,28/09/2023 00:00:00,17:59:00,71,1091,60,57,46,,,,,,,,,,,,,,,69,1254
M4/2694A,28/09/2023 00:00:00,18:14:00,72,972,41,47,54,,,,,,,,,,,,,,,71,1114
M4/2694A,28/09/2023 00:00:00,18:29:00,73,915,64,45,41,,,,,,,,,,,,,,,70,1065
M4/2694A,28/09/2023 00:00:00,18:44:00,74,891,48,40,42,,,,,,,,,,,,,,,70,1021
M4/2694A,28/09/2023 00:00:00,18:59:00,75,850,42,43,45,,,,,,,,,,,,,,,70,980
M4/2694A,28/09/2023 00:00:00,19:14:00,76,714,30,36,46,,,,,,,,,,,,,,,69,826
M4/2694A,28/09/2023 00:00:00,19:29:00,77,649,38,32,22,,,,,,,,,,,,,,,70,741
M4/2694A,28/09/2023 00:00:00,19:44:00,78,580,26,28,33,,,,,,,,,,,,,,,69,667
M4/2694A,28/09/2023 00:00:00,19:59:00,79,503,36,23,23,,,,,,,,,,,,,,,67,585
M4/2694A,28/09/2023 00:00:00,20:14:00,80,492,18,23,33,,,,,,,,,,,,,,,67,566
M4/2694A,28/09/2023 00:00:00,20:29:00,81,399,16,15,26,,,,,,,,,,,,,,,67,456
M4/2694A,28/09/2023 00:00:00,20:44:00,82,407,10,20,19,,,,,,,,,,,,,,,67,456
M4/2694A,28/09/2023 00:00:00,20:59:00,83,467,23,29,29,,,,,,,,,,,,,,,67,548
M4/2694A,28/09/2023 00:00:00,21:14:00,84,382,22,22,30,,,,,,,,,,,,,,,65,456
M4/2694A,28/09/2023 00:00:00,21:29:00,85,301,16,14,17,,,,,,,,,,,,,,,66,348
M4/2694A,28/09/2023 00:00:00,21:44:00,86,285,20,19,26,,,,,,,,,,,,,,,70,350
M4/2694A,28/09/2023 00:00:00,21:59:00,87,226,10,10,25,,,,,,,,,,,,,,,70,271
M4/2694A,28/09/2023 00:00:00,22:14:00,88,231,21,16,24,,,,,,,,,,,,,,,69,292
M4/2694A,28/09/2023 00:00:00,22:29:00,89,273,11,21,22,,,,,,,,,,,,,,,68,327
M4/2694A,28/09/2023 00:00:00,22:44:00,90,211,5,18,31,,,,,,,,,,,,,,,67,265
M4/2694A,28/09/2023 00:00:00,22:59:00,91,194,11,11,14,,,,,,,,,,,,,,,65,230
M4/2694A,28/09/2023 00:00:00,23:14:00,92,143,13,10,15,,,,,,,,,,,,,,,65,181
M4/2694A,28/09/2023 00:00:00,23:29:00,93,144,9,9,19,,,,,,,,,,,,,,,67,181
M4/2694A,28/09/2023 00:00:00,23:44:00,94,160,2,14,24,,,,,,,,,,,,,,,65,200
M4/2694A,28/09/2023 00:00:00,23:59:00,95,101,7,6,19,,,,,,,,,,,,,,,67,133
M4/2694A,29/09/2023 00:00:00,00:14:00,0,108,8,9,33,,,,,,,,,,,,,,,65,158
M4/2694A,29/09/2023 00:00:00,00:29:00,1,113,8,7,20,,,,,,,,,,,,,,,68,148
M4/2694A,29/09/2023 00:00:00,00:44:00,2,70,6,6,24,,,,,,,,,,,,,,,65,106
M4/2694A,29/09/2023 00:00:00,00:59:00,3,70,6,7,10,,,,,,,,,,,,,,,65,93
M4/2694A,29/09/2023 00:00:00,01:14:00,4,51,2,3,19,,,,,,,,,,,,,,,64,75
M4/2694A,29/09/2023 00:00:00,01:29:00,5,47,5,7,19,,,,,,,,,,,,,,,66,78
M4/2694A,29/09/2023 00:00:00,01:44:00,6,55,2,6,23,,,,,,,,,,,,,,,64,86
M4/2694A,29/09/2023 00:00:00,01:59:00,7,64,4,6,22,,,,,,,,,,,,,,,63,96
M4/2694A,29/09/2023 00:00:00,02:14:00,8,34,1,8,12,,,,,,,,,,,,,,,64,55
M4/2694A,29/09/2023 00:00:00,02:29:00,9,34,10,3,18,,,,,,,,,,,,,,,62,65
M4/2694A,29/09/2023 00:00:00,02:44:00,10,36,2,2,21,,,,,,,,,,,,,,,62,61
M4/2694A,29/09/2023 00:00:00,02:59:00,11,28,2,6,14,,,,,,,,,,,,,,,57,50
M4/2694A,29/09/2023 00:00:00,03:14:00,12,36,4,6,11,,,,,,,,,,,,,,,61,57
M4/2694A,29/09/2023 00:00:00,03:29:00,13,35,4,2,26,,,,,,,,,,,,,,,60,67
M4/2694A,29/09/2023 00:00:00,03:44:00,14,37,2,6,13,,,,,,,,,,,,,,,58,58
M4/2694A,29/09/2023 00:00:00,03:59:00,15,45,5,5,15,,,,,,,,,,,,,,,58,70
M4/2694A,29/09/2023 00:00:00,04:14:00,16,52,4,3,15,,,,,,,,,,,,,,,57,74
M4/2694A,29/09/2023 00:00:00,04:29:00,17,59,6,9,23,,,,,,,,,,,,,,,58,97
M4/2694A,29/09/2023 00:00:00,04:44:00,18,69,6,3,29,,,,,,,,,,,,,,,57,107
M4/2694A,29/09/2023 00:00:00,04:59:00,19,58,7,6,18,,,,,,,,,,,,,,,60,89
M4/2694A,29/09/2023 00:00:00,05:14:00,20,83,7,7,31,,,,,,,,,,,,,,,58,128
M4/2694A,29/09/2023 00:00:00,05:29:00,21,127,6,10,31,,,,,,,,,,,,,,,60,174
M4/2694A,29/09/2023 00:00:00,05:44:00,22,165,14,13,30,,,,,,,,,,,,,,,60,222
M4/2694A,29/09/2023 00:00:00,05:59:00,23,182,21,17,40,,,,,,,,,,,,,,,60,260
M4/2694A,29/09/2023 00:00:00,06:14:00,24,221,23,28,50,,,,,,,,,,,,,,,61,322
