Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694B,03/01/2023 00:00:00,14:59:00,59,721,16,27,34,,,,,,,,,,,,,,,70,798
M4/2694B,03/01/2023 00:00:00,15:14:00,60,721,31,33,76,,,,,,,,,,,,,,,67,861
M4/2694B,03/01/2023 00:00:00,15:29:00,61,791,19,27,57,,,,,,,,,,,,,,,66,894
M4/2694B,03/01/2023 00:00:00,15:44:00,62,752,16,25,56,,,,,,,,,,,,,,,68,849
M4/2694B,03/01/2023 00:00:00,15:59:00,63,807,11,24,47,,,,,,,,,,,,,,,68,889
M4/2694B,03/01/2023 00:00:00,16:14:00,64,817,17,41,46,,,,,,,,,,,,,,,65,921
M4/2694B,03/01/2023 00:00:00,16:29:00,65,709,30,51,88,,,,,,,,,,,,,,,42,878
M4/2694B,03/01/2023 00:00:00,16:44:00,66,904,23,32,30,,,,,,,,,,,,,,,52,989
M4/2694B,03/01/2023 00:00:00,16:59:00,67,729,8,23,48,,,,,,,,,,,,,,,66,808
M4/2694B,03/01/2023 00:00:00,17:14:00,68,813,11,28,49,,,,,,,,,,,,,,,65,901
M4/2694B,03/01/2023 00:00:00,17:29:00,69,904,15,22,31,,,,,,,,,,,,,,,65,972
M4/2694B,03/01/2023 00:00:00,17:44:00,70,796,17,37,35,,,,,,,,,,,,,,,66,885
M4/2694B,03/01/2023 00:00:00,17:59:00,71,748,8,14,33,,,,,,,,,,,,,,,67,803
M4/2694B,03/01/2023 00:00:00,18:14:00,72,684,8,17,46,,,,,,,,,,,,,,,66,755
M4/2694B,03/01/2023 00:00:00,18:29:00,73,627,10,18,37,,,,,,,,,,,,,,,67,692
M4/2694B,03/01/2023 00:00:00,18:44:00,74,521,13,17,29,,,,,,,,,,,,,,,62,580
M4/2694B,03/01/2023 00:00:00,18:59:00,75,462,9,10,24,,,,,,,,,,,,,,,66,505
M4/2694B,03/01/2023 00:00:00,19:14:00,76,398,7,10,27,,,,,,,,,,,,,,,69,442
M4/2694B,03/01/2023 00:00:00,19:29:00,77,352,12,12,24,,,,,,,,,,,,,,,68,400
M4/2694B,03/01/2023 00:00:00,19:44:00,78,360,1,9,28,,,,,,,,,,,,,,,66,398
M4/2694B,03/01/2023 00:00:00,19:59:00,79,296,7,10,39,,,,,,,,,,,,,,,67,352
M4/2694B,03/01/2023 00:00:00,20:14:00,80,286,4,11,32,,,,,,,,,,,,,,,69,333
M4/2694B,03/01/2023 00:00:00,20:29:00,81,238,3,7,25,,,,,,,,,,,,,,,67,273
M4/2694B,03/01/2023 00:00:00,20:44:00,82,251,5,6,32,,,,,,,,,,,,,,,63,294
M4/2694B,03/01/2023 00:00:00,20:59:00,83,254,17,27,43,,,,,,,,,,,,,,,63,341
M4/2694B,03/01/2023 00:00:00,21:14:00,84,260,15,31,36,,,,,,,,,,,,,,,63,342
M4/2694B,03/01/2023 00:00:00,21:29:00,85,221,16,25,41,,,,,,,,,,,,,,,64,303
M4/2694B,03/01/2023 00:00:00,21:44:00,86,193,15,7,24,,,,,,,,,,,,,,,66,239
M4/2694B,03/01/2023 00:00:00,21:59:00,87,155,16,17,28,,,,,,,,,,,,,,,65,216
M4/2694B,03/01/2023 00:00:00,22:14:00,88,150,8,15,18,,,,,,,,,,,,,,,64,191
M4/2694B,03/01/2023 00:00:00,22:29:00,89,111,10,16,22,,,,,,,,,,,,,,,64,159
M4/2694B,03/01/2023 00:00:00,22:44:00,90,138,12,6,21,,,,,,,,,,,,,,,65,177
M4/2694B,03/01/2023 00:00:00,22:59:00,91,91,16,14,45,,,,,,,,,,,,,,,65,166
M4/2694B,03/01/2023 00:00:00,23:14:00,92,98,8,14,20,,,,,,,,,,,,,,,62,140
M4/2694B,03/01/2023 00:00:00,23:29:00,93,98,11,27,27,,,,,,,,,,,,,,,63,163
M4/2694B,03/01/2023 00:00:00,23:44:00,94,76,6,8,20,,,,,,,,,,,,,,,64,110
M4/2694B,03/01/2023 00:00:00,23:59:00,95,102,9,18,20,,,,,,,,,,,,,,,62,149
M4/2694B,04/01/2023 00:00:00,00:14:00,0,76,12,20,26,,,,,,,,,,,,,,,62,134
M4/2694B,04/01/2023 00:00:00,00:29:00,1,83,10,14,20,,,,,,,,,,,,,,,61,127
M4/2694B,04/01/2023 00:00:00,00:44:00,2,49,1,7,12,,,,,,,,,,,,,,,63,69
M4/2694B,04/01/2023 00:00:00,00:59:00,3,38,5,24,29,,,,,,,,,,,,,,,62,96
M4/2694B,04/01/2023 00:00:00,01:14:00,4,46,6,12,35,,,,,,,,,,,,,,,63,99
M4/2694B,04/01/2023 00:00:00,01:29:00,5,59,6,16,22,,,,,,,,,,,,,,,63,103
M4/2694B,04/01/2023 00:00:00,01:44:00,6,56,13,25,33,,,,,,,,,,,,,,,62,127
M4/2694B,04/01/2023 00:00:00,01:59:00,7,38,8,19,17,,,,,,,,,,,,,,,61,82
M4/2694B,04/01/2023 00:00:00,02:14:00,8,71,5,8,12,,,,,,,,,,,,,,,63,96
M4/2694B,04/01/2023 00:00:00,02:29:00,9,49,7,14,20,,,,,,,,,,,,,,,63,90
M4/2694B,04/01/2023 00:00:00,02:44:00,10,46,3,1,19,,,,,,,,,,,,,,,61,69
M4/2694B,04/01/2023 00:00:00,02:59:00,11,65,7,19,29,,,,,,,,,,,,,,,62,120
M4/2694B,04/01/2023 00:00:00,03:14:00,12,79,19,10,22,,,,,,,,,,,,,,,60,130
M4/2694B,04/01/2023 00:00:00,03:29:00,13,100,13,6,20,,,,,,,,,,,,,,,60,139
M4/2694B,04/01/2023 00:00:00,03:44:00,14,63,6,10,26,,,,,,,,,,,,,,,62,105
M4/2694B,04/01/2023 00:00:00,03:59:00,15,91,6,20,31,,,,,,,,,,,,,,,62,148
M4/2694B,04/01/2023 00:00:00,04:14:00,16,98,16,20,23,,,,,,,,,,,,,,,62,157
M4/2694B,04/01/2023 00:00:00,04:29:00,17,67,1,11,20,,,,,,,,,,,,,,,62,99
M4/2694B,04/01/2023 00:00:00,04:44:00,18,88,5,4,21,,,,,,,,,,,,,,,63,118
M4/2694B,04/01/2023 00:00:00,04:59:00,19,96,4,16,19,,,,,,,,,,,,,,,63,135
M4/2694B,04/01/2023 00:00:00,05:14:00,20,142,15,17,56,,,,,,,,,,,,,,,61,230
M4/2694B,04/01/2023 00:00:00,05:29:00,21,192,18,32,65,,,,,,,,,,,,,,,62,307
M4/2694B,04/01/2023 00:00:00,05:44:00,22,275,18,40,57,,,,,,,,,,,,,,,60,390
M4/2694B,04/01/2023 00:00:00,05:59:00,23,290,8,18,46,,,,,,,,,,,,,,,63,362
M4/2694B,04/01/2023 00:00:00,06:14:00,24,349,9,17,41,,,,,,,,,,,,,,,65,416
M4/2694B,04/01/2023 00:00:00,06:29:00,25,412,13,30,54,,,,,,,,,,,,,,,65,509
M4/2694B,04/01/2023 00:00:00,06:44:00,26,532,17,48,41,,,,,,,,,,,,,,,63,638
M4/2694B,04/01/2023 00:00:00,06:59:00,27,602,17,34,48,,,,,,,,,,,,,,,62,701
M4/2694B,04/01/2023 00:00:00,07:14:00,28,772,25,39,46,,,,,,,,,,,,,,,61,882
M4/2694B,04/01/2023 00:00:00,07:29:00,29,744,45,72,56,,,,,,,,,,,,,,,62,917
M4/2694B,04/01/2023 00:00:00,07:44:00,30,881,33,71,69,,,,,,,,,,,,,,,63,1054
M4/2694B,04/01/2023 00:00:00,07:59:00,31,839,35,82,70,,,,,,,,,,,,,,,65,1026
M4/2694B,04/01/2023 00:00:00,08:14:00,32,852,42,71,67,,,,,,,,,,,,,,,65,1032
M4/2694B,04/01/2023 00:00:00,08:29:00,33,814,40,55,55,,,,,,,,,,,,,,,66,964
M4/2694B,04/01/2023 00:00:00,08:44:00,34,842,23,47,51,,,,,,,,,,,,,,,66,963
M4/2694B,04/01/2023 00:00:00,08:59:00,35,765,15,41,33,,,,,,,,,,,,,,,67,854
M4/2694B,04/01/2023 00:00:00,09:14:00,36,593,21,25,41,,,,,,,,,,,,,,,66,680
M4/2694B,04/01/2023 00:00:00,09:29:00,37,676,20,36,74,,,,,,,,,,,,,,,66,806
M4/2694B,04/01/2023 00:00:00,09:44:00,38,649,17,30,45,,,,,,,,,,,,,,,66,741
M4/2694B,04/01/2023 00:00:00,09:59:00,39,604,18,45,49,,,,,,,,,,,,,,,66,716
M4/2694B,04/01/2023 00:00:00,10:14:00,40,532,16,40,52,,,,,,,,,,,,,,,65,640
M4/2694B,04/01/2023 00:00:00,10:29:00,41,607,19,46,64,,,,,,,,,,,,,,,67,736
M4/2694B,04/01/2023 00:00:00,10:44:00,42,556,27,41,78,,,,,,,,,,,,,,,67,702
M4/2694B,04/01/2023 00:00:00,10:59:00,43,580,15,33,74,,,,,,,,,,,,,,,68,702
M4/2694B,04/01/2023 00:00:00,11:14:00,44,563,18,36,79,,,,,,,,,,,,,,,66,696
M4/2694B,04/01/2023 00:00:00,11:29:00,45,565,24,46,77,,,,,,,,,,,,,,,66,712
M4/2694B,04/01/2023 00:00:00,11:44:00,46,595,21,39,51,,,,,,,,,,,,,,,68,706
M4/2694B,04/01/2023 00:00:00,11:59:00,47,569,22,42,63,,,,,,,,,,,,,,,66,696
M4/2694B,04/01/2023 00:00:00,12:14:00,48,533,17,49,67,,,,,,,,,,,,,,,67,666
M4/2694B,04/01/2023 00:00:00,12:29:00,49,611,11,49,84,,,,,,,,,,,,,,,66,755
M4/2694B,04/01/2023 00:00:00,12:44:00,50,637,20,44,53,,,,,,,,,,,,,,,66,754
M4/2694B,04/01/2023 00:00:00,12:59:00,51,624,29,43,59,,,,,,,,,,,,,,,66,755
M4/2694B,04/01/2023 00:00:00,13:14:00,52,591,13,39,57,,,,,,,,,,,,,,,67,700
M4/2694B,04/01/2023 00:00:00,13:29:00,53,621,28,63,103,,,,,,,,,,,,,,,63,815
M4/2694B,04/01/2023 00:00:00,13:44:00,54,690,16,40,52,,,,,,,,,,,,,,,63,798
M4/2694B,04/01/2023 00:00:00,13:59:00,55,653,29,45,65,,,,,,,,,,,,,,,62,792
M4/2694B,04/01/2023 00:00:00,14:14:00,56,647,26,44,62,,,,,,,,,,,,,,,63,779
M4/2694B,04/01/2023 00:00:00,14:29:00,57,697,17,37,73,,,,,,,,,,,,,,,63,824
M4/2694B,04/01/2023 00:00:00,14:44:00,58,653,7,35,45,,,,,,,,,,,,,,,64,740
M4/2694B,04/01/2023 00:00:00,14:59:00,59,643,25,36,59,,,,,,,,,,,,,,,65,763
M4/2694B,04/01/2023 00:00:00,15:14:00,60,544,19,54,82,,,,,,,,,,,,,,,64,699
M4/2694B,04/01/2023 00:00:00,15:29:00,61,625,35,63,93,,,,,,,,,,,,,,,65,816
M4/2694B,04/01/2023 00:00:00,15:44:00,62,714,23,43,78,,,,,,,,,,,,,,,65,858
M4/2694B,04/01/2023 00:00:00,15:59:00,63,759,23,35,43,,,,,,,,,,,,,,,65,860
M4/2694B,04/01/2023 00:00:00,16:14:00,64,734,37,62,79,,,,,,,,,,,,,,,65,912
M4/2694B,04/01/2023 00:00:00,16:29:00,65,753,33,50,118,,,,,,,,,,,,,,,64,954
M4/2694B,04/01/2023 00:00:00,16:44:00,66,819,21,39,52,,,,,,,,,,,,,,,65,931
M4/2694B,04/01/2023 00:00:00,16:59:00,67,799,31,62,82,,,,,,,,,,,,,,,66,974
M4/2694B,04/01/2023 00:00:00,17:14:00,68,727,32,60,92,,,,,,,,,,,,,,,65,911
M4/2694B,04/01/2023 00:00:00,17:29:00,69,754,27,57,124,,,,,,,,,,,,,,,65,962
M4/2694B,04/01/2023 00:00:00,17:44:00,70,770,20,50,82,,,,,,,,,,,,,,,66,922
M4/2694B,04/01/2023 00:00:00,17:59:00,71,617,23,48,87,,,,,,,,,,,,,,,66,775
M4/2694B,04/01/2023 00:00:00,18:14:00,72,473,19,25,72,,,,,,,,,,,,,,,67,589
M4/2694B,04/01/2023 00:00:00,18:29:00,73,793,19,41,92,,,,,,,,,,,,,,,65,945
M4/2694B,04/01/2023 00:00:00,18:44:00,74,477,25,40,83,,,,,,,,,,,,,,,67,625
M4/2694B,04/01/2023 00:00:00,18:59:00,75,443,9,35,60,,,,,,,,,,,,,,,66,547
M4/2694B,04/01/2023 00:00:00,19:14:00,76,431,7,21,38,,,,,,,,,,,,,,,67,497
M4/2694B,04/01/2023 00:00:00,19:29:00,77,356,9,34,53,,,,,,,,,,,,,,,66,452
M4/2694B,04/01/2023 00:00:00,19:44:00,78,389,12,13,29,,,,,,,,,,,,,,,67,443
M4/2694B,04/01/2023 00:00:00,19:59:00,79,320,9,15,41,,,,,,,,,,,,,,,66,385
M4/2694B,04/01/2023 00:00:00,20:14:00,80,288,7,18,25,,,,,,,,,,,,,,,66,338
M4/2694B,04/01/2023 00:00:00,20:29:00,81,286,4,12,31,,,,,,,,,,,,,,,66,333
M4/2694B,04/01/2023 00:00:00,20:44:00,82,281,8,11,29,,,,,,,,,,,,,,,66,329
M4/2694B,04/01/2023 00:00:00,20:59:00,83,232,3,8,34,,,,,,,,,,,,,,,66,277
M4/2694B,04/01/2023 00:00:00,21:14:00,84,233,9,13,30,,,,,,,,,,,,,,,65,285
M4/2694B,04/01/2023 00:00:00,21:29:00,85,210,3,7,19,,,,,,,,,,,,,,,66,239
M4/2694B,04/01/2023 00:00:00,21:44:00,86,198,1,7,19,,,,,,,,,,,,,,,67,225
M4/2694B,04/01/2023 00:00:00,21:59:00,87,135,3,9,31,,,,,,,,,,,,,,,68,178
M4/2694B,04/01/2023 00:00:00,22:14:00,88,133,5,10,22,,,,,,,,,,,,,,,64,170
M4/2694B,04/01/2023 00:00:00,22:29:00,89,114,2,9,29,,,,,,,,,,,,,,,63,154
M4/2694B,04/01/2023 00:00:00,22:44:00,90,96,2,7,20,,,,,,,,,,,,,,,62,125
M4/2694B,04/01/2023 00:00:00,22:59:00,91,79,3,4,13,,,,,,,,,,,,,,,63,99
M4/2694B,04/01/2023 00:00:00,23:14:00,92,62,4,5,19,,,,,,,,,,,,,,,64,90
M4/2694B,04/01/2023 00:00:00,23:29:00,93,80,1,6,16,,,,,,,,,,,,,,,62,103
M4/2694B,04/01/2023 00:00:00,23:44:00,94,54,1,4,24,,,,,,,,,,,,,,,63,83
M4/2694B,04/01/2023 00:00:00,23:59:00,95,39,1,2,18,,,,,,,,,,,,,,,62,60
M4/2694B,05/01/2023 00:00:00,00:14:00,0,35,0,2,13,,,,,,,,,,,,,,,63,50
M4/2694B,05/01/2023 00:00:00,00:29:00,1,38,1,2,14,,,,,,,,,,,,,,,63,55
M4/2694B,05/01/2023 00:00:00,00:44:00,2,29,1,2,17,,,,,,,,,,,,,,,63,49
M4/2694B,05/01/2023 00:00:00,00:59:00,3,32,3,1,13,,,,,,,,,,,,,,,62,49
M4/2694B,05/01/2023 00:00:00,01:14:00,4,38,1,3,23,,,,,,,,,,,,,,,64,65
M4/2694B,05/01/2023 00:00:00,01:29:00,5,23,2,3,16,,,,,,,,,,,,,,,63,44
M4/2694B,05/01/2023 00:00:00,01:44:00,6,33,1,2,14,,,,,,,,,,,,,,,63,50
M4/2694B,05/01/2023 00:00:00,01:59:00,7,32,4,2,12,,,,,,,,,,,,,,,61,50
M4/2694B,05/01/2023 00:00:00,02:14:00,8,26,0,3,18,,,,,,,,,,,,,,,65,47
M4/2694B,05/01/2023 00:00:00,02:29:00,9,23,0,1,28,,,,,,,,,,,,,,,62,52
M4/2694B,05/01/2023 00:00:00,02:44:00,10,24,1,5,27,,,,,,,,,,,,,,,63,57
M4/2694B,05/01/2023 00:00:00,02:59:00,11,27,0,0,21,,,,,,,,,,,,,,,63,48
M4/2694B,05/01/2023 00:00:00,03:14:00,12,35,1,2,18,,,,,,,,,,,,,,,63,56
M4/2694B,05/01/2023 00:00:00,03:29:00,13,34,1,6,15,,,,,,,,,,,,,,,64,56
M4/2694B,05/01/2023 00:00:00,03:44:00,14,30,3,4,15,,,,,,,,,,,,,,,62,52
M4/2694B,05/01/2023 00:00:00,03:59:00,15,51,1,3,17,,,,,,,,,,,,,,,63,72
M4/2694B,05/01/2023 00:00:00,04:14:00,16,57,3,8,27,,,,,,,,,,,,,,,64,95
M4/2694B,05/01/2023 00:00:00,04:29:00,17,60,4,8,28,,,,,,,,,,,,,,,63,100
M4/2694B,05/01/2023 00:00:00,04:44:00,18,82,2,5,22,,,,,,,,,,,,,,,64,111
M4/2694B,05/01/2023 00:00:00,04:59:00,19,105,2,5,30,,,,,,,,,,,,,,,65,142
M4/2694B,05/01/2023 00:00:00,05:14:00,20,113,3,15,41,,,,,,,,,,,,,,,68,172
M4/2694B,05/01/2023 00:00:00,05:29:00,21,172,3,8,49,,,,,,,,,,,,,,,68,232
M4/2694B,05/01/2023 00:00:00,05:44:00,22,219,10,17,57,,,,,,,,,,,,,,,69,303
M4/2694B,05/01/2023 00:00:00,05:59:00,23,273,8,22,52,,,,,,,,,,,,,,,67,355
M4/2694B,05/01/2023 00:00:00,06:14:00,24,340,9,30,45,,,,,,,,,,,,,,,66,424
M4/2694B,05/01/2023 00:00:00,06:29:00,25,499,17,26,54,,,,,,,,,,,,,,,68,596
M4/2694B,05/01/2023 00:00:00,06:44:00,26,548,16,37,59,,,,,,,,,,,,,,,68,660
M4/2694B,05/01/2023 00:00:00,06:59:00,27,617,13,42,42,,,,,,,,,,,,,,,68,714
M4/2694B,05/01/2023 00:00:00,07:14:00,28,783,16,47,57,,,,,,,,,,,,,,,67,903
M4/2694B,05/01/2023 00:00:00,07:29:00,29,898,17,46,59,,,,,,,,,,,,,,,69,1020
M4/2694B,05/01/2023 00:00:00,07:44:00,30,1048,29,54,80,,,,,,,,,,,,,,,68,1211
M4/2694B,05/01/2023 00:00:00,07:59:00,31,930,24,54,72,,,,,,,,,,,,,,,68,1080
M4/2694B,05/01/2023 00:00:00,08:14:00,32,968,17,50,83,,,,,,,,,,,,,,,69,1118
M4/2694B,05/01/2023 00:00:00,08:29:00,33,956,28,60,64,,,,,,,,,,,,,,,69,1108
M4/2694B,05/01/2023 00:00:00,08:44:00,34,929,27,48,44,,,,,,,,,,,,,,,68,1048
M4/2694B,05/01/2023 00:00:00,08:59:00,35,836,18,38,47,,,,,,,,,,,,,,,69,939
M4/2694B,05/01/2023 00:00:00,09:14:00,36,737,15,32,54,,,,,,,,,,,,,,,69,838
M4/2694B,05/01/2023 00:00:00,09:29:00,37,605,12,45,51,,,,,,,,,,,,,,,68,713
M4/2694B,05/01/2023 00:00:00,09:44:00,38,649,20,50,58,,,,,,,,,,,,,,,68,777
M4/2694B,05/01/2023 00:00:00,09:59:00,39,645,11,42,48,,,,,,,,,,,,,,,68,746
M4/2694B,05/01/2023 00:00:00,10:14:00,40,588,10,40,78,,,,,,,,,,,,,,,69,716
M4/2694B,05/01/2023 00:00:00,10:29:00,41,601,17,38,62,,,,,,,,,,,,,,,68,718
M4/2694B,05/01/2023 00:00:00,10:44:00,42,568,21,45,74,,,,,,,,,,,,,,,68,708
M4/2694B,05/01/2023 00:00:00,10:59:00,43,539,14,38,59,,,,,,,,,,,,,,,68,650
M4/2694B,05/01/2023 00:00:00,11:14:00,44,578,13,33,66,,,,,,,,,,,,,,,68,690
M4/2694B,05/01/2023 00:00:00,11:29:00,45,538,17,33,68,,,,,,,,,,,,,,,67,656
M4/2694B,05/01/2023 00:00:00,11:44:00,46,559,17,35,72,,,,,,,,,,,,,,,68,683
M4/2694B,05/01/2023 00:00:00,11:59:00,47,550,13,45,73,,,,,,,,,,,,,,,68,681
M4/2694B,05/01/2023 00:00:00,12:14:00,48,568,20,37,66,,,,,,,,,,,,,,,69,691
M4/2694B,05/01/2023 00:00:00,12:29:00,49,634,28,54,81,,,,,,,,,,,,,,,67,797
M4/2694B,05/01/2023 00:00:00,12:44:00,50,519,5,44,81,,,,,,,,,,,,,,,67,649
M4/2694B,05/01/2023 00:00:00,12:59:00,51,630,11,38,56,,,,,,,,,,,,,,,68,735
M4/2694B,05/01/2023 00:00:00,13:14:00,52,676,27,61,78,,,,,,,,,,,,,,,66,842
M4/2694B,05/01/2023 00:00:00,13:29:00,53,621,20,46,62,,,,,,,,,,,,,,,68,749
M4/2694B,05/01/2023 00:00:00,13:44:00,54,647,15,48,56,,,,,,,,,,,,,,,68,766
M4/2694B,05/01/2023 00:00:00,13:59:00,55,675,19,48,57,,,,,,,,,,,,,,,68,799
M4/2694B,05/01/2023 00:00:00,14:14:00,56,689,21,38,65,,,,,,,,,,,,,,,67,813
M4/2694B,05/01/2023 00:00:00,14:29:00,57,666,13,40,62,,,,,,,,,,,,,,,67,781
M4/2694B,05/01/2023 00:00:00,14:44:00,58,653,15,37,61,,,,,,,,,,,,,,,67,766
M4/2694B,05/01/2023 00:00:00,14:59:00,59,628,17,41,67,,,,,,,,,,,,,,,67,753
M4/2694B,05/01/2023 00:00:00,15:14:00,60,713,19,28,55,,,,,,,,,,,,,,,68,815
M4/2694B,05/01/2023 00:00:00,15:29:00,61,704,14,38,56,,,,,,,,,,,,,,,68,812
M4/2694B,05/01/2023 00:00:00,15:44:00,62,721,19,36,40,,,,,,,,,,,,,,,68,816
M4/2694B,05/01/2023 00:00:00,15:59:00,63,742,13,30,57,,,,,,,,,,,,,,,70,842
M4/2694B,05/01/2023 00:00:00,16:14:00,64,817,20,35,68,,,,,,,,,,,,,,,67,940
M4/2694B,05/01/2023 00:00:00,16:29:00,65,852,16,31,57,,,,,,,,,,,,,,,68,956
M4/2694B,05/01/2023 00:00:00,16:44:00,66,894,18,35,55,,,,,,,,,,,,,,,67,1002
M4/2694B,05/01/2023 00:00:00,16:59:00,67,773,17,26,73,,,,,,,,,,,,,,,66,889
M4/2694B,05/01/2023 00:00:00,17:14:00,68,886,22,29,56,,,,,,,,,,,,,,,67,993
M4/2694B,05/01/2023 00:00:00,17:29:00,69,932,13,22,50,,,,,,,,,,,,,,,68,1017
M4/2694B,05/01/2023 00:00:00,17:44:00,70,867,18,29,39,,,,,,,,,,,,,,,67,953
M4/2694B,05/01/2023 00:00:00,17:59:00,71,821,21,32,46,,,,,,,,,,,,,,,68,920
M4/2694B,05/01/2023 00:00:00,18:14:00,72,752,11,15,36,,,,,,,,,,,,,,,68,814
M4/2694B,05/01/2023 00:00:00,18:29:00,73,744,11,18,35,,,,,,,,,,,,,,,68,808
M4/2694B,05/01/2023 00:00:00,18:44:00,74,625,14,16,30,,,,,,,,,,,,,,,68,685
M4/2694B,05/01/2023 00:00:00,18:59:00,75,550,3,18,28,,,,,,,,,,,,,,,69,599
M4/2694B,05/01/2023 00:00:00,19:14:00,76,495,6,21,45,,,,,,,,,,,,,,,69,567
M4/2694B,05/01/2023 00:00:00,19:29:00,77,479,3,14,31,,,,,,,,,,,,,,,69,527
M4/2694B,05/01/2023 00:00:00,19:44:00,78,400,10,15,36,,,,,,,,,,,,,,,70,461
M4/2694B,05/01/2023 00:00:00,19:59:00,79,314,6,12,28,,,,,,,,,,,,,,,65,360
M4/2694B,05/01/2023 00:00:00,20:14:00,80,302,6,11,16,,,,,,,,,,,,,,,69,335
M4/2694B,05/01/2023 00:00:00,20:29:00,81,323,5,15,40,,,,,,,,,,,,,,,68,383
M4/2694B,05/01/2023 00:00:00,20:44:00,82,279,3,9,12,,,,,,,,,,,,,,,67,303
M4/2694B,05/01/2023 00:00:00,20:59:00,83,209,2,17,35,,,,,,,,,,,,,,,67,263
M4/2694B,05/01/2023 00:00:00,21:14:00,84,243,4,9,34,,,,,,,,,,,,,,,66,290
M4/2694B,05/01/2023 00:00:00,21:29:00,85,196,5,9,20,,,,,,,,,,,,,,,67,230
M4/2694B,05/01/2023 00:00:00,21:44:00,86,166,3,8,26,,,,,,,,,,,,,,,67,203
M4/2694B,05/01/2023 00:00:00,21:59:00,87,160,1,5,20,,,,,,,,,,,,,,,67,186
M4/2694B,05/01/2023 00:00:00,22:14:00,88,109,1,6,15,,,,,,,,,,,,,,,67,131
M4/2694B,05/01/2023 00:00:00,22:29:00,89,142,4,6,21,,,,,,,,,,,,,,,65,173
M4/2694B,05/01/2023 00:00:00,22:44:00,90,122,1,4,23,,,,,,,,,,,,,,,64,150
M4/2694B,05/01/2023 00:00:00,22:59:00,91,96,1,11,25,,,,,,,,,,,,,,,66,133
M4/2694B,05/01/2023 00:00:00,23:14:00,92,86,2,1,22,,,,,,,,,,,,,,,66,111
M4/2694B,05/01/2023 00:00:00,23:29:00,93,68,0,3,18,,,,,,,,,,,,,,,65,89
M4/2694B,05/01/2023 00:00:00,23:44:00,94,64,2,6,29,,,,,,,,,,,,,,,67,101
M4/2694B,05/01/2023 00:00:00,23:59:00,95,47,2,2,20,,,,,,,,,,,,,,,66,71
M4/2694B,06/01/2023 00:00:00,00:14:00,0,41,1,6,15,,,,,,,,,,,,,,,65,63
M4/2694B,06/01/2023 00:00:00,00:29:00,1,54,6,3,19,,,,,,,,,,,,,,,66,82
M4/2694B,06/01/2023 00:00:00,00:44:00,2,39,4,2,21,,,,,,,,,,,,,,,65,66
M4/2694B,06/01/2023 00:00:00,00:59:00,3,24,5,7,16,,,,,,,,,,,,,,,65,52
M4/2694B,06/01/2023 00:00:00,01:14:00,4,33,3,7,25,,,,,,,,,,,,,,,65,68
M4/2694B,06/01/2023 00:00:00,01:29:00,5,47,5,4,20,,,,,,,,,,,,,,,65,76
M4/2694B,06/01/2023 00:00:00,01:44:00,6,25,2,2,22,,,,,,,,,,,,,,,65,51
M4/2694B,06/01/2023 00:00:00,01:59:00,7,33,0,3,12,,,,,,,,,,,,,,,64,48
M4/2694B,06/01/2023 00:00:00,02:14:00,8,23,1,3,20,,,,,,,,,,,,,,,63,47
M4/2694B,06/01/2023 00:00:00,02:29:00,9,24,1,6,24,,,,,,,,,,,,,,,63,55
M4/2694B,06/01/2023 00:00:00,02:44:00,10,23,1,4,23,,,,,,,,,,,,,,,63,51
M4/2694B,06/01/2023 00:00:00,02:59:00,11,26,0,4,20,,,,,,,,,,,,,,,63,50
M4/2694B,06/01/2023 00:00:00,03:14:00,12,25,1,1,23,,,,,,,,,,,,,,,65,50
M4/2694B,06/01/2023 00:00:00,03:29:00,13,23,0,7,19,,,,,,,,,,,,,,,63,49
M4/2694B,06/01/2023 00:00:00,03:44:00,14,36,2,2,26,,,,,,,,,,,,,,,63,66
M4/2694B,06/01/2023 00:00:00,03:59:00,15,50,1,8,23,,,,,,,,,,,,,,,62,82
M4/2694B,06/01/2023 00:00:00,04:14:00,16,54,0,6,20,,,,,,,,,,,,,,,62,80
M4/2694B,06/01/2023 00:00:00,04:29:00,17,76,3,6,26,,,,,,,,,,,,,,,64,111
M4/2694B,06/01/2023 00:00:00,04:44:00,18,87,2,10,30,,,,,,,,,,,,,,,64,129
M4/2694B,06/01/2023 00:00:00,04:59:00,19,81,4,9,36,,,,,,,,,,,,,,,61,130
M4/2694B,06/01/2023 00:00:00,05:14:00,20,94,3,12,31,,,,,,,,,,,,,,,62,140
M4/2694B,06/01/2023 00:00:00,05:29:00,21,151,4,11,22,,,,,,,,,,,,,,,62,188
M4/2694B,06/01/2023 00:00:00,05:44:00,22,195,0,25,40,,,,,,,,,,,,,,,64,260
M4/2694B,06/01/2023 00:00:00,05:59:00,23,225,7,15,39,,,,,,,,,,,,,,,63,286
M4/2694B,06/01/2023 00:00:00,06:14:00,24,298,11,29,41,,,,,,,,,,,,,,,64,379
M4/2694B,06/01/2023 00:00:00,06:29:00,25,403,10,22,54,,,,,,,,,,,,,,,65,489
