Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694A,26/08/2021 00:00:00,04:14:00,16,45,3,10,23,,,,,,,,,,,,,,,52,81
M4/2694A,26/08/2021 00:00:00,04:29:00,17,44,8,9,22,,,,,,,,,,,,,,,54,83
M4/2694A,26/08/2021 00:00:00,04:44:00,18,60,5,3,17,,,,,,,,,,,,,,,56,85
M4/2694A,26/08/2021 00:00:00,04:59:00,19,57,9,21,25,,,,,,,,,,,,,,,60,112
M4/2694A,26/08/2021 00:00:00,05:14:00,20,72,9,11,27,,,,,,,,,,,,,,,60,119
M4/2694A,26/08/2021 00:00:00,05:29:00,21,111,13,19,42,,,,,,,,,,,,,,,60,185
M4/2694A,26/08/2021 00:00:00,05:44:00,22,157,19,31,39,,,,,,,,,,,,,,,58,246
M4/2694A,26/08/2021 00:00:00,05:59:00,23,208,23,30,52,,,,,,,,,,,,,,,55,313
M4/2694A,26/08/2021 00:00:00,06:14:00,24,259,20,34,48,,,,,,,,,,,,,,,57,361
M4/2694A,26/08/2021 00:00:00,06:29:00,25,319,35,41,62,,,,,,,,,,,,,,,58,457
M4/2694A,26/08/2021 00:00:00,06:44:00,26,425,36,46,58,,,,,,,,,,,,,,,61,565
M4/2694A,26/08/2021 00:00:00,06:59:00,27,504,50,57,59,,,,,,,,,,,,,,,59,670
M4/2694A,26/08/2021 00:00:00,07:14:00,28,570,48,59,61,,,,,,,,,,,,,,,59,738
M4/2694A,26/08/2021 00:00:00,07:29:00,29,615,58,61,54,,,,,,,,,,,,,,,59,788
M4/2694A,26/08/2021 00:00:00,07:44:00,30,635,56,70,62,,,,,,,,,,,,,,,61,823
M4/2694A,26/08/2021 00:00:00,07:59:00,31,647,62,63,55,,,,,,,,,,,,,,,62,827
M4/2694A,26/08/2021 00:00:00,08:14:00,32,622,46,77,35,,,,,,,,,,,,,,,62,780
M4/2694A,26/08/2021 00:00:00,08:29:00,33,676,69,69,41,,,,,,,,,,,,,,,63,855
M4/2694A,26/08/2021 00:00:00,08:44:00,34,619,49,81,48,,,,,,,,,,,,,,,63,797
M4/2694A,26/08/2021 00:00:00,08:59:00,35,592,61,57,71,,,,,,,,,,,,,,,62,781
M4/2694A,26/08/2021 00:00:00,09:14:00,36,573,52,59,63,,,,,,,,,,,,,,,62,747
M4/2694A,26/08/2021 00:00:00,09:29:00,37,568,50,58,75,,,,,,,,,,,,,,,61,751
M4/2694A,26/08/2021 00:00:00,09:44:00,38,700,56,73,68,,,,,,,,,,,,,,,60,897
M4/2694A,26/08/2021 00:00:00,09:59:00,39,717,61,75,65,,,,,,,,,,,,,,,60,918
M4/2694A,26/08/2021 00:00:00,10:14:00,40,692,56,81,72,,,,,,,,,,,,,,,59,901
M4/2694A,26/08/2021 00:00:00,10:29:00,41,720,48,81,77,,,,,,,,,,,,,,,60,926
M4/2694A,26/08/2021 00:00:00,10:44:00,42,744,68,71,79,,,,,,,,,,,,,,,60,962
M4/2694A,26/08/2021 00:00:00,10:59:00,43,798,77,85,81,,,,,,,,,,,,,,,61,1041
M4/2694A,26/08/2021 00:00:00,11:14:00,44,829,60,76,73,,,,,,,,,,,,,,,62,1038
M4/2694A,26/08/2021 00:00:00,11:29:00,45,789,53,83,54,,,,,,,,,,,,,,,61,979
M4/2694A,26/08/2021 00:00:00,11:44:00,46,857,67,84,76,,,,,,,,,,,,,,,59,1084
M4/2694A,26/08/2021 00:00:00,11:59:00,47,796,48,75,61,,,,,,,,,,,,,,,61,980
M4/2694A,26/08/2021 00:00:00,12:14:00,48,796,59,64,65,,,,,,,,,,,,,,,60,984
M4/2694A,26/08/2021 00:00:00,12:29:00,49,836,38,90,64,,,,,,,,,,,,,,,61,1028
M4/2694A,26/08/2021 00:00:00,12:44:00,50,818,53,77,69,,,,,,,,,,,,,,,60,1017
M4/2694A,26/08/2021 00:00:00,12:59:00,51,758,58,78,67,,,,,,,,,,,,,,,61,961
M4/2694A,26/08/2021 00:00:00,13:14:00,52,800,64,83,58,,,,,,,,,,,,,,,61,1005
M4/2694A,26/08/2021 00:00:00,13:29:00,53,788,66,81,76,,,,,,,,,,,,,,,61,1011
M4/2694A,26/08/2021 00:00:00,13:44:00,54,774,59,66,52,,,,,,,,,,,,,,,60,951
M4/2694A,26/08/2021 00:00:00,13:59:00,55,753,58,88,57,,,,,,,,,,,,,,,61,956
M4/2694A,26/08/2021 00:00:00,14:14:00,56,800,64,78,77,,,,,,,,,,,,,,,60,1019
M4/2694A,26/08/2021 00:00:00,14:29:00,57,807,76,64,82,,,,,,,,,,,,,,,60,1029
M4/2694A,26/08/2021 00:00:00,14:44:00,58,836,70,71,68,,,,,,,,,,,,,,,61,1045
M4/2694A,26/08/2021 00:00:00,14:59:00,59,773,58,78,54,,,,,,,,,,,,,,,61,963
M4/2694A,26/08/2021 00:00:00,15:14:00,60,825,64,69,63,,,,,,,,,,,,,,,61,1021
M4/2694A,26/08/2021 00:00:00,15:29:00,61,822,61,71,69,,,,,,,,,,,,,,,61,1023
M4/2694A,26/08/2021 00:00:00,15:44:00,62,824,56,73,57,,,,,,,,,,,,,,,60,1010
M4/2694A,26/08/2021 00:00:00,15:59:00,63,943,57,70,54,,,,,,,,,,,,,,,60,1124
M4/2694A,26/08/2021 00:00:00,16:14:00,64,971,80,63,70,,,,,,,,,,,,,,,60,1184
M4/2694A,26/08/2021 00:00:00,16:29:00,65,947,78,59,57,,,,,,,,,,,,,,,61,1141
M4/2694A,26/08/2021 00:00:00,16:44:00,66,944,72,54,52,,,,,,,,,,,,,,,60,1122
M4/2694A,26/08/2021 00:00:00,16:59:00,67,960,63,54,43,,,,,,,,,,,,,,,63,1120
M4/2694A,26/08/2021 00:00:00,17:14:00,68,872,50,57,36,,,,,,,,,,,,,,,63,1015
M4/2694A,26/08/2021 00:00:00,17:29:00,69,920,56,64,39,,,,,,,,,,,,,,,63,1079
M4/2694A,26/08/2021 00:00:00,17:44:00,70,854,47,48,46,,,,,,,,,,,,,,,63,995
M4/2694A,26/08/2021 00:00:00,17:59:00,71,809,44,47,46,,,,,,,,,,,,,,,64,946
M4/2694A,26/08/2021 00:00:00,18:14:00,72,848,50,56,61,,,,,,,,,,,,,,,65,1015
M4/2694A,26/08/2021 00:00:00,18:29:00,73,792,43,39,43,,,,,,,,,,,,,,,64,917
M4/2694A,26/08/2021 00:00:00,18:44:00,74,714,27,39,39,,,,,,,,,,,,,,,65,819
M4/2694A,26/08/2021 00:00:00,18:59:00,75,680,32,38,39,,,,,,,,,,,,,,,64,789
M4/2694A,26/08/2021 00:00:00,19:14:00,76,611,40,30,36,,,,,,,,,,,,,,,64,717
M4/2694A,26/08/2021 00:00:00,19:29:00,77,563,34,33,40,,,,,,,,,,,,,,,66,670
M4/2694A,26/08/2021 00:00:00,19:44:00,78,594,29,30,30,,,,,,,,,,,,,,,65,683
M4/2694A,26/08/2021 00:00:00,19:59:00,79,517,29,35,23,,,,,,,,,,,,,,,65,604
M4/2694A,26/08/2021 00:00:00,20:14:00,80,585,15,27,46,,,,,,,,,,,,,,,65,673
M4/2694A,26/08/2021 00:00:00,20:29:00,81,470,25,26,21,,,,,,,,,,,,,,,65,542
M4/2694A,26/08/2021 00:00:00,20:44:00,82,467,22,22,38,,,,,,,,,,,,,,,63,549
M4/2694A,26/08/2021 00:00:00,20:59:00,83,421,17,20,28,,,,,,,,,,,,,,,64,486
M4/2694A,26/08/2021 00:00:00,21:14:00,84,330,18,15,26,,,,,,,,,,,,,,,64,389
M4/2694A,26/08/2021 00:00:00,21:29:00,85,326,16,22,26,,,,,,,,,,,,,,,64,390
M4/2694A,26/08/2021 00:00:00,21:44:00,86,272,14,19,14,,,,,,,,,,,,,,,63,319
M4/2694A,26/08/2021 00:00:00,21:59:00,87,262,15,20,25,,,,,,,,,,,,,,,64,322
M4/2694A,26/08/2021 00:00:00,22:14:00,88,211,16,19,25,,,,,,,,,,,,,,,65,271
M4/2694A,26/08/2021 00:00:00,22:29:00,89,183,11,17,22,,,,,,,,,,,,,,,66,233
M4/2694A,26/08/2021 00:00:00,22:44:00,90,150,7,10,19,,,,,,,,,,,,,,,65,186
M4/2694A,26/08/2021 00:00:00,22:59:00,91,135,4,13,21,,,,,,,,,,,,,,,65,173
M4/2694A,26/08/2021 00:00:00,23:14:00,92,112,10,17,10,,,,,,,,,,,,,,,67,149
M4/2694A,26/08/2021 00:00:00,23:29:00,93,106,10,9,34,,,,,,,,,,,,,,,64,159
M4/2694A,26/08/2021 00:00:00,23:44:00,94,117,10,10,25,,,,,,,,,,,,,,,64,162
M4/2694A,26/08/2021 00:00:00,23:59:00,95,97,10,11,24,,,,,,,,,,,,,,,60,142
M4/2694A,27/08/2021 00:00:00,00:14:00,0,90,6,5,17,,,,,,,,,,,,,,,62,118
M4/2694A,27/08/2021 00:00:00,00:29:00,1,79,12,4,27,,,,,,,,,,,,,,,65,122
M4/2694A,27/08/2021 00:00:00,00:44:00,2,60,7,8,20,,,,,,,,,,,,,,,66,95
M4/2694A,27/08/2021 00:00:00,00:59:00,3,53,8,14,29,,,,,,,,,,,,,,,62,104
M4/2694A,27/08/2021 00:00:00,01:14:00,4,47,9,7,13,,,,,,,,,,,,,,,62,76
M4/2694A,27/08/2021 00:00:00,01:29:00,5,39,6,12,15,,,,,,,,,,,,,,,62,72
M4/2694A,27/08/2021 00:00:00,01:44:00,6,36,6,5,25,,,,,,,,,,,,,,,63,72
M4/2694A,27/08/2021 00:00:00,01:59:00,7,31,8,2,17,,,,,,,,,,,,,,,59,58
M4/2694A,27/08/2021 00:00:00,02:14:00,8,37,8,9,20,,,,,,,,,,,,,,,55,74
M4/2694A,27/08/2021 00:00:00,02:29:00,9,41,3,2,25,,,,,,,,,,,,,,,55,71
M4/2694A,27/08/2021 00:00:00,02:44:00,10,31,2,4,22,,,,,,,,,,,,,,,56,59
M4/2694A,27/08/2021 00:00:00,02:59:00,11,40,3,3,14,,,,,,,,,,,,,,,56,60
M4/2694A,27/08/2021 00:00:00,03:14:00,12,24,9,6,15,,,,,,,,,,,,,,,55,54
M4/2694A,27/08/2021 00:00:00,03:29:00,13,38,3,4,12,,,,,,,,,,,,,,,57,57
M4/2694A,27/08/2021 00:00:00,03:44:00,14,39,4,6,12,,,,,,,,,,,,,,,60,61
M4/2694A,27/08/2021 00:00:00,03:59:00,15,33,6,7,23,,,,,,,,,,,,,,,60,69
M4/2694A,27/08/2021 00:00:00,04:14:00,16,34,5,4,18,,,,,,,,,,,,,,,60,61
M4/2694A,27/08/2021 00:00:00,04:29:00,17,36,3,9,23,,,,,,,,,,,,,,,57,71
M4/2694A,27/08/2021 00:00:00,04:44:00,18,57,11,12,28,,,,,,,,,,,,,,,57,108
M4/2694A,27/08/2021 00:00:00,04:59:00,19,62,11,13,22,,,,,,,,,,,,,,,59,108
M4/2694A,27/08/2021 00:00:00,05:14:00,20,100,9,15,25,,,,,,,,,,,,,,,61,149
M4/2694A,27/08/2021 00:00:00,05:29:00,21,110,14,23,22,,,,,,,,,,,,,,,59,169
M4/2694A,27/08/2021 00:00:00,05:44:00,22,169,19,26,42,,,,,,,,,,,,,,,59,256
M4/2694A,27/08/2021 00:00:00,05:59:00,23,227,20,26,43,,,,,,,,,,,,,,,60,316
M4/2694A,27/08/2021 00:00:00,06:14:00,24,277,23,39,54,,,,,,,,,,,,,,,57,393
M4/2694A,27/08/2021 00:00:00,06:29:00,25,377,30,29,60,,,,,,,,,,,,,,,60,496
M4/2694A,27/08/2021 00:00:00,06:44:00,26,438,35,59,62,,,,,,,,,,,,,,,61,594
M4/2694A,27/08/2021 00:00:00,06:59:00,27,514,43,41,59,,,,,,,,,,,,,,,60,657
M4/2694A,27/08/2021 00:00:00,07:14:00,28,558,56,53,57,,,,,,,,,,,,,,,59,724
M4/2694A,27/08/2021 00:00:00,07:29:00,29,613,56,51,52,,,,,,,,,,,,,,,58,772
M4/2694A,27/08/2021 00:00:00,07:44:00,30,589,50,61,42,,,,,,,,,,,,,,,62,742
M4/2694A,27/08/2021 00:00:00,07:59:00,31,665,52,79,46,,,,,,,,,,,,,,,62,842
M4/2694A,27/08/2021 00:00:00,08:14:00,32,731,65,64,47,,,,,,,,,,,,,,,61,907
M4/2694A,27/08/2021 00:00:00,08:29:00,33,665,58,63,51,,,,,,,,,,,,,,,62,837
M4/2694A,27/08/2021 00:00:00,08:44:00,34,732,59,58,65,,,,,,,,,,,,,,,61,914
M4/2694A,27/08/2021 00:00:00,08:59:00,35,706,64,57,66,,,,,,,,,,,,,,,60,893
M4/2694A,27/08/2021 00:00:00,09:14:00,36,650,53,75,58,,,,,,,,,,,,,,,61,836
M4/2694A,27/08/2021 00:00:00,09:29:00,37,711,60,62,61,,,,,,,,,,,,,,,61,894
M4/2694A,27/08/2021 00:00:00,09:44:00,38,767,80,82,61,,,,,,,,,,,,,,,60,990
M4/2694A,27/08/2021 00:00:00,09:59:00,39,779,51,65,63,,,,,,,,,,,,,,,61,958
M4/2694A,27/08/2021 00:00:00,10:14:00,40,839,51,91,59,,,,,,,,,,,,,,,63,1040
M4/2694A,27/08/2021 00:00:00,10:29:00,41,919,54,62,55,,,,,,,,,,,,,,,62,1090
M4/2694A,27/08/2021 00:00:00,10:44:00,42,856,69,69,69,,,,,,,,,,,,,,,63,1063
M4/2694A,27/08/2021 00:00:00,10:59:00,43,959,66,69,65,,,,,,,,,,,,,,,61,1159
M4/2694A,27/08/2021 00:00:00,11:14:00,44,973,78,82,59,,,,,,,,,,,,,,,61,1192
M4/2694A,27/08/2021 00:00:00,11:29:00,45,981,72,97,50,,,,,,,,,,,,,,,61,1200
M4/2694A,27/08/2021 00:00:00,11:44:00,46,1017,56,74,63,,,,,,,,,,,,,,,61,1210
M4/2694A,27/08/2021 00:00:00,11:59:00,47,978,70,68,58,,,,,,,,,,,,,,,61,1174
M4/2694A,27/08/2021 00:00:00,12:14:00,48,965,63,73,36,,,,,,,,,,,,,,,61,1137
M4/2694A,27/08/2021 00:00:00,12:29:00,49,1029,62,73,51,,,,,,,,,,,,,,,61,1215
M4/2694A,27/08/2021 00:00:00,12:44:00,50,990,73,63,70,,,,,,,,,,,,,,,61,1196
M4/2694A,27/08/2021 00:00:00,12:59:00,51,1009,67,97,38,,,,,,,,,,,,,,,61,1211
M4/2694A,27/08/2021 00:00:00,13:14:00,52,996,80,75,58,,,,,,,,,,,,,,,61,1209
M4/2694A,27/08/2021 00:00:00,13:29:00,53,980,61,80,51,,,,,,,,,,,,,,,62,1172
M4/2694A,27/08/2021 00:00:00,13:44:00,54,1030,75,88,67,,,,,,,,,,,,,,,60,1260
M4/2694A,27/08/2021 00:00:00,13:59:00,55,951,72,75,55,,,,,,,,,,,,,,,60,1153
M4/2694A,27/08/2021 00:00:00,14:14:00,56,960,73,69,47,,,,,,,,,,,,,,,61,1149
M4/2694A,27/08/2021 00:00:00,14:29:00,57,967,67,82,54,,,,,,,,,,,,,,,61,1170
M4/2694A,27/08/2021 00:00:00,14:44:00,58,922,75,65,36,,,,,,,,,,,,,,,62,1098
M4/2694A,27/08/2021 00:00:00,14:59:00,59,1106,84,79,39,,,,,,,,,,,,,,,56,1308
M4/2694A,27/08/2021 00:00:00,15:14:00,60,992,70,83,52,,,,,,,,,,,,,,,61,1197
M4/2694A,27/08/2021 00:00:00,15:29:00,61,979,66,58,40,,,,,,,,,,,,,,,61,1143
M4/2694A,27/08/2021 00:00:00,15:44:00,62,915,75,69,51,,,,,,,,,,,,,,,62,1110
M4/2694A,27/08/2021 00:00:00,15:59:00,63,1000,89,58,53,,,,,,,,,,,,,,,60,1200
M4/2694A,27/08/2021 00:00:00,16:14:00,64,971,85,65,40,,,,,,,,,,,,,,,62,1161
M4/2694A,27/08/2021 00:00:00,16:29:00,65,961,72,57,32,,,,,,,,,,,,,,,62,1122
M4/2694A,27/08/2021 00:00:00,16:44:00,66,992,55,61,40,,,,,,,,,,,,,,,62,1148
M4/2694A,27/08/2021 00:00:00,16:59:00,67,947,52,72,41,,,,,,,,,,,,,,,62,1112
M4/2694A,27/08/2021 00:00:00,17:14:00,68,891,68,56,25,,,,,,,,,,,,,,,65,1040
M4/2694A,27/08/2021 00:00:00,17:29:00,69,961,59,44,36,,,,,,,,,,,,,,,64,1100
M4/2694A,27/08/2021 00:00:00,17:44:00,70,901,35,45,24,,,,,,,,,,,,,,,64,1005
M4/2694A,27/08/2021 00:00:00,17:59:00,71,867,50,49,39,,,,,,,,,,,,,,,64,1005
M4/2694A,27/08/2021 00:00:00,18:14:00,72,852,47,39,33,,,,,,,,,,,,,,,64,971
M4/2694A,27/08/2021 00:00:00,18:29:00,73,877,51,40,33,,,,,,,,,,,,,,,64,1001
M4/2694A,27/08/2021 00:00:00,18:44:00,74,740,34,38,30,,,,,,,,,,,,,,,66,842
M4/2694A,27/08/2021 00:00:00,18:59:00,75,741,40,34,31,,,,,,,,,,,,,,,64,846
M4/2694A,27/08/2021 00:00:00,19:14:00,76,716,43,33,19,,,,,,,,,,,,,,,65,811
M4/2694A,27/08/2021 00:00:00,19:29:00,77,725,41,34,22,,,,,,,,,,,,,,,64,822
M4/2694A,27/08/2021 00:00:00,19:44:00,78,655,29,34,19,,,,,,,,,,,,,,,66,737
M4/2694A,27/08/2021 00:00:00,19:59:00,79,572,26,24,27,,,,,,,,,,,,,,,65,649
M4/2694A,27/08/2021 00:00:00,20:14:00,80,566,28,26,23,,,,,,,,,,,,,,,65,643
M4/2694A,27/08/2021 00:00:00,20:29:00,81,541,46,30,25,,,,,,,,,,,,,,,65,642
M4/2694A,27/08/2021 00:00:00,20:44:00,82,538,23,30,26,,,,,,,,,,,,,,,65,617
M4/2694A,27/08/2021 00:00:00,20:59:00,83,429,19,27,21,,,,,,,,,,,,,,,63,496
M4/2694A,27/08/2021 00:00:00,21:14:00,84,443,18,15,18,,,,,,,,,,,,,,,64,494
M4/2694A,27/08/2021 00:00:00,21:29:00,85,405,22,20,20,,,,,,,,,,,,,,,64,467
M4/2694A,27/08/2021 00:00:00,21:44:00,86,293,18,12,13,,,,,,,,,,,,,,,64,336
M4/2694A,27/08/2021 00:00:00,21:59:00,87,258,19,20,20,,,,,,,,,,,,,,,63,317
M4/2694A,27/08/2021 00:00:00,22:14:00,88,269,13,13,28,,,,,,,,,,,,,,,63,323
M4/2694A,27/08/2021 00:00:00,22:29:00,89,220,7,12,22,,,,,,,,,,,,,,,63,261
M4/2694A,27/08/2021 00:00:00,22:44:00,90,169,7,6,18,,,,,,,,,,,,,,,62,200
M4/2694A,27/08/2021 00:00:00,22:59:00,91,168,6,8,17,,,,,,,,,,,,,,,64,199
M4/2694A,27/08/2021 00:00:00,23:14:00,92,167,8,9,15,,,,,,,,,,,,,,,64,199
M4/2694A,27/08/2021 00:00:00,23:29:00,93,139,5,10,25,,,,,,,,,,,,,,,63,179
M4/2694A,27/08/2021 00:00:00,23:44:00,94,119,9,13,25,,,,,,,,,,,,,,,64,166
M4/2694A,27/08/2021 00:00:00,23:59:00,95,121,6,7,16,,,,,,,,,,,,,,,63,150
M4/2694A,28/08/2021 00:00:00,00:14:00,0,90,6,6,24,,,,,,,,,,,,,,,63,126
M4/2694A,28/08/2021 00:00:00,00:29:00,1,107,9,11,25,,,,,,,,,,,,,,,61,152
M4/2694A,28/08/2021 00:00:00,00:44:00,2,109,8,6,24,,,,,,,,,,,,,,,61,147
M4/2694A,28/08/2021 00:00:00,00:59:00,3,77,7,8,20,,,,,,,,,,,,,,,61,112
M4/2694A,28/08/2021 00:00:00,01:14:00,4,76,10,2,22,,,,,,,,,,,,,,,58,110
M4/2694A,28/08/2021 00:00:00,01:29:00,5,62,6,8,18,,,,,,,,,,,,,,,58,94
M4/2694A,28/08/2021 00:00:00,01:44:00,6,64,1,7,18,,,,,,,,,,,,,,,59,90
M4/2694A,28/08/2021 00:00:00,01:59:00,7,57,3,4,17,,,,,,,,,,,,,,,57,81
M4/2694A,28/08/2021 00:00:00,02:14:00,8,42,3,2,10,,,,,,,,,,,,,,,57,57
M4/2694A,28/08/2021 00:00:00,02:29:00,9,35,8,4,6,,,,,,,,,,,,,,,58,53
M4/2694A,28/08/2021 00:00:00,02:44:00,10,38,5,2,21,,,,,,,,,,,,,,,55,66
M4/2694A,28/08/2021 00:00:00,02:59:00,11,36,2,6,16,,,,,,,,,,,,,,,58,60
M4/2694A,28/08/2021 00:00:00,03:14:00,12,42,6,4,21,,,,,,,,,,,,,,,57,73
M4/2694A,28/08/2021 00:00:00,03:29:00,13,27,2,6,10,,,,,,,,,,,,,,,57,45
M4/2694A,28/08/2021 00:00:00,03:44:00,14,34,5,6,14,,,,,,,,,,,,,,,56,59
M4/2694A,28/08/2021 00:00:00,03:59:00,15,29,2,8,7,,,,,,,,,,,,,,,57,46
M4/2694A,28/08/2021 00:00:00,04:14:00,16,37,3,6,18,,,,,,,,,,,,,,,59,64
M4/2694A,28/08/2021 00:00:00,04:29:00,17,45,3,4,12,,,,,,,,,,,,,,,59,64
M4/2694A,28/08/2021 00:00:00,04:44:00,18,57,7,7,14,,,,,,,,,,,,,,,61,85
M4/2694A,28/08/2021 00:00:00,04:59:00,19,70,6,6,17,,,,,,,,,,,,,,,61,99
M4/2694A,28/08/2021 00:00:00,05:14:00,20,75,8,9,19,,,,,,,,,,,,,,,62,111
M4/2694A,28/08/2021 00:00:00,05:29:00,21,127,9,11,24,,,,,,,,,,,,,,,65,171
M4/2694A,28/08/2021 00:00:00,05:44:00,22,146,6,17,13,,,,,,,,,,,,,,,63,182
M4/2694A,28/08/2021 00:00:00,05:59:00,23,166,6,21,24,,,,,,,,,,,,,,,64,217
M4/2694A,28/08/2021 00:00:00,06:14:00,24,225,17,22,11,,,,,,,,,,,,,,,62,275
M4/2694A,28/08/2021 00:00:00,06:29:00,25,241,24,9,24,,,,,,,,,,,,,,,63,298
M4/2694A,28/08/2021 00:00:00,06:44:00,26,318,21,19,15,,,,,,,,,,,,,,,63,373
M4/2694A,28/08/2021 00:00:00,06:59:00,27,381,29,23,34,,,,,,,,,,,,,,,61,467
M4/2694A,28/08/2021 00:00:00,07:14:00,28,428,29,15,26,,,,,,,,,,,,,,,62,498
M4/2694A,28/08/2021 00:00:00,07:29:00,29,444,38,23,22,,,,,,,,,,,,,,,63,527
M4/2694A,28/08/2021 00:00:00,07:44:00,30,504,34,36,19,,,,,,,,,,,,,,,64,593
M4/2694A,28/08/2021 00:00:00,07:59:00,31,517,39,37,25,,,,,,,,,,,,,,,64,618
M4/2694A,28/08/2021 00:00:00,08:14:00,32,520,37,31,26,,,,,,,,,,,,,,,65,614
M4/2694A,28/08/2021 00:00:00,08:29:00,33,621,35,47,14,,,,,,,,,,,,,,,63,717
M4/2694A,28/08/2021 00:00:00,08:44:00,34,706,31,38,23,,,,,,,,,,,,,,,65,798
M4/2694A,28/08/2021 00:00:00,08:59:00,35,667,31,35,29,,,,,,,,,,,,,,,64,762
M4/2694A,28/08/2021 00:00:00,09:14:00,36,684,39,37,17,,,,,,,,,,,,,,,65,777
M4/2694A,28/08/2021 00:00:00,09:29:00,37,767,42,31,30,,,,,,,,,,,,,,,63,870
M4/2694A,28/08/2021 00:00:00,09:44:00,38,826,47,34,28,,,,,,,,,,,,,,,63,935
M4/2694A,28/08/2021 00:00:00,09:59:00,39,905,52,34,19,,,,,,,,,,,,,,,64,1010
M4/2694A,28/08/2021 00:00:00,10:14:00,40,915,51,53,24,,,,,,,,,,,,,,,63,1043
M4/2694A,28/08/2021 00:00:00,10:29:00,41,968,48,42,18,,,,,,,,,,,,,,,63,1076
M4/2694A,28/08/2021 00:00:00,10:44:00,42,960,43,37,22,,,,,,,,,,,,,,,62,1062
M4/2694A,28/08/2021 00:00:00,10:59:00,43,1024,36,50,14,,,,,,,,,,,,,,,64,1124
M4/2694A,28/08/2021 00:00:00,11:14:00,44,1085,55,45,29,,,,,,,,,,,,,,,63,1214
M4/2694A,28/08/2021 00:00:00,11:29:00,45,1018,33,46,19,,,,,,,,,,,,,,,64,1116
M4/2694A,28/08/2021 00:00:00,11:44:00,46,1090,34,54,22,,,,,,,,,,,,,,,64,1200
M4/2694A,28/08/2021 00:00:00,11:59:00,47,1061,39,43,24,,,,,,,,,,,,,,,63,1167
M4/2694A,28/08/2021 00:00:00,12:14:00,48,1115,57,51,28,,,,,,,,,,,,,,,63,1251
M4/2694A,28/08/2021 00:00:00,12:29:00,49,1102,49,45,17,,,,,,,,,,,,,,,63,1213
M4/2694A,28/08/2021 00:00:00,12:44:00,50,1062,44,51,30,,,,,,,,,,,,,,,62,1187
M4/2694A,28/08/2021 00:00:00,12:59:00,51,1011,66,69,34,,,,,,,,,,,,,,,62,1180
M4/2694A,28/08/2021 00:00:00,13:14:00,52,1034,45,48,20,,,,,,,,,,,,,,,61,1147
M4/2694A,28/08/2021 00:00:00,13:29:00,53,954,51,37,27,,,,,,,,,,,,,,,64,1069
M4/2694A,28/08/2021 00:00:00,13:44:00,54,997,53,47,24,,,,,,,,,,,,,,,63,1121
M4/2694A,28/08/2021 00:00:00,13:59:00,55,900,43,39,19,,,,,,,,,,,,,,,64,1001
M4/2694A,28/08/2021 00:00:00,14:14:00,56,900,48,54,19,,,,,,,,,,,,,,,65,1021
M4/2694A,28/08/2021 00:00:00,14:29:00,57,870,31,55,24,,,,,,,,,,,,,,,64,980
M4/2694A,28/08/2021 00:00:00,14:44:00,58,758,37,32,13,,,,,,,,,,,,,,,65,840
M4/2694A,28/08/2021 00:00:00,14:59:00,59,763,35,35,18,,,,,,,,,,,,,,,66,851
M4/2694A,28/08/2021 00:00:00,15:14:00,60,786,39,38,24,,,,,,,,,,,,,,,64,887
M4/2694A,28/08/2021 00:00:00,15:29:00,61,728,36,32,25,,,,,,,,,,,,,,,66,821
M4/2694A,28/08/2021 00:00:00,15:44:00,62,762,41,38,20,,,,,,,,,,,,,,,66,861
M4/2694A,28/08/2021 00:00:00,15:59:00,63,657,27,34,27,,,,,,,,,,,,,,,67,745
M4/2694A,28/08/2021 00:00:00,16:14:00,64,642,36,39,15,,,,,,,,,,,,,,,66,732
M4/2694A,28/08/2021 00:00:00,16:29:00,65,629,24,29,22,,,,,,,,,,,,,,,65,704
M4/2694A,28/08/2021 00:00:00,16:44:00,66,659,32,35,14,,,,,,,,,,,,,,,65,740
M4/2694A,28/08/2021 00:00:00,16:59:00,67,589,25,29,15,,,,,,,,,,,,,,,67,658
M4/2694A,28/08/2021 00:00:00,17:14:00,68,596,35,31,21,,,,,,,,,,,,,,,67,683
M4/2694A,28/08/2021 00:00:00,17:29:00,69,575,28,24,14,,,,,,,,,,,,,,,66,641
M4/2694A,28/08/2021 00:00:00,17:44:00,70,590,31,36,11,,,,,,,,,,,,,,,66,668
M4/2694A,28/08/2021 00:00:00,17:59:00,71,594,29,22,18,,,,,,,,,,,,,,,65,663
M4/2694A,28/08/2021 00:00:00,18:14:00,72,531,23,20,20,,,,,,,,,,,,,,,65,594
M4/2694A,28/08/2021 00:00:00,18:29:00,73,511,20,27,16,,,,,,,,,,,,,,,67,574
M4/2694A,28/08/2021 00:00:00,18:44:00,74,528,29,15,11,,,,,,,,,,,,,,,66,583
M4/2694A,28/08/2021 00:00:00,18:59:00,75,493,20,26,17,,,,,,,,,,,,,,,66,556
M4/2694A,28/08/2021 00:00:00,19:14:00,76,459,22,17,20,,,,,,,,,,,,,,,65,518
M4/2694A,28/08/2021 00:00:00,19:29:00,77,468,20,19,8,,,,,,,,,,,,,,,66,515
