Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694B,03/01/2024 00:00:00,15:59:00,63,807,13,25,45,,,,,,,,,,,,,,,69,890
M4/2694B,03/01/2024 00:00:00,16:14:00,64,746,16,31,52,,,,,,,,,,,,,,,67,845
M4/2694B,03/01/2024 00:00:00,16:29:00,65,769,11,28,49,,,,,,,,,,,,,,,68,857
M4/2694B,03/01/2024 00:00:00,16:44:00,66,778,19,20,45,,,,,,,,,,,,,,,68,862
M4/2694B,03/01/2024 00:00:00,16:59:00,67,746,16,26,42,,,,,,,,,,,,,,,67,830
M4/2694B,03/01/2024 00:00:00,17:14:00,68,825,14,34,48,,,,,,,,,,,,,,,67,921
M4/2694B,03/01/2024 00:00:00,17:29:00,69,898,21,24,40,,,,,,,,,,,,,,,67,983
M4/2694B,03/01/2024 00:00:00,17:44:00,70,888,12,30,28,,,,,,,,,,,,,,,67,958
M4/2694B,03/01/2024 00:00:00,17:59:00,71,784,9,24,25,,,,,,,,,,,,,,,68,842
M4/2694B,03/01/2024 00:00:00,18:14:00,72,731,13,20,31,,,,,,,,,,,,,,,68,795
M4/2694B,03/01/2024 00:00:00,18:29:00,73,593,13,22,31,,,,,,,,,,,,,,,68,659
M4/2694B,03/01/2024 00:00:00,18:44:00,74,559,7,14,21,,,,,,,,,,,,,,,68,601
M4/2694B,03/01/2024 00:00:00,18:59:00,75,486,6,15,33,,,,,,,,,,,,,,,67,540
M4/2694B,03/01/2024 00:00:00,19:14:00,76,417,7,14,29,,,,,,,,,,,,,,,68,467
M4/2694B,03/01/2024 00:00:00,19:29:00,77,399,5,9,34,,,,,,,,,,,,,,,68,447
M4/2694B,03/01/2024 00:00:00,19:44:00,78,346,6,8,21,,,,,,,,,,,,,,,68,381
M4/2694B,03/01/2024 00:00:00,19:59:00,79,296,6,10,39,,,,,,,,,,,,,,,68,351
M4/2694B,03/01/2024 00:00:00,20:14:00,80,327,6,4,28,,,,,,,,,,,,,,,68,365
M4/2694B,03/01/2024 00:00:00,20:29:00,81,268,1,5,28,,,,,,,,,,,,,,,70,302
M4/2694B,03/01/2024 00:00:00,20:44:00,82,263,3,9,22,,,,,,,,,,,,,,,69,297
M4/2694B,03/01/2024 00:00:00,20:59:00,83,223,2,9,20,,,,,,,,,,,,,,,66,254
M4/2694B,03/01/2024 00:00:00,21:14:00,84,210,3,11,22,,,,,,,,,,,,,,,66,246
M4/2694B,03/01/2024 00:00:00,21:29:00,85,188,3,5,24,,,,,,,,,,,,,,,67,220
M4/2694B,03/01/2024 00:00:00,21:44:00,86,164,5,6,18,,,,,,,,,,,,,,,69,193
M4/2694B,03/01/2024 00:00:00,21:59:00,87,159,3,1,22,,,,,,,,,,,,,,,68,185
M4/2694B,03/01/2024 00:00:00,22:14:00,88,151,1,2,19,,,,,,,,,,,,,,,70,173
M4/2694B,03/01/2024 00:00:00,22:29:00,89,118,2,6,26,,,,,,,,,,,,,,,66,152
M4/2694B,03/01/2024 00:00:00,22:44:00,90,106,2,2,21,,,,,,,,,,,,,,,67,131
M4/2694B,03/01/2024 00:00:00,22:59:00,91,94,4,3,16,,,,,,,,,,,,,,,66,117
M4/2694B,03/01/2024 00:00:00,23:14:00,92,93,1,2,16,,,,,,,,,,,,,,,66,112
M4/2694B,03/01/2024 00:00:00,23:29:00,93,72,0,3,17,,,,,,,,,,,,,,,67,92
M4/2694B,03/01/2024 00:00:00,23:44:00,94,70,1,4,15,,,,,,,,,,,,,,,67,90
M4/2694B,03/01/2024 00:00:00,23:59:00,95,63,0,1,12,,,,,,,,,,,,,,,69,76
M4/2694B,04/01/2024 00:00:00,00:14:00,0,59,1,1,22,,,,,,,,,,,,,,,68,83
M4/2694B,04/01/2024 00:00:00,00:29:00,1,37,0,4,9,,,,,,,,,,,,,,,67,50
M4/2694B,04/01/2024 00:00:00,00:44:00,2,31,1,1,17,,,,,,,,,,,,,,,65,50
M4/2694B,04/01/2024 00:00:00,00:59:00,3,27,1,5,16,,,,,,,,,,,,,,,66,49
M4/2694B,04/01/2024 00:00:00,01:14:00,4,26,3,2,16,,,,,,,,,,,,,,,65,47
M4/2694B,04/01/2024 00:00:00,01:29:00,5,30,2,6,18,,,,,,,,,,,,,,,65,56
M4/2694B,04/01/2024 00:00:00,01:44:00,6,31,1,3,18,,,,,,,,,,,,,,,65,53
M4/2694B,04/01/2024 00:00:00,01:59:00,7,23,0,1,12,,,,,,,,,,,,,,,63,36
M4/2694B,04/01/2024 00:00:00,02:14:00,8,15,1,3,10,,,,,,,,,,,,,,,61,29
M4/2694B,04/01/2024 00:00:00,02:29:00,9,28,2,3,13,,,,,,,,,,,,,,,61,46
M4/2694B,04/01/2024 00:00:00,02:44:00,10,37,3,4,17,,,,,,,,,,,,,,,64,61
M4/2694B,04/01/2024 00:00:00,02:59:00,11,29,1,3,13,,,,,,,,,,,,,,,66,46
M4/2694B,04/01/2024 00:00:00,03:14:00,12,24,2,2,10,,,,,,,,,,,,,,,63,38
M4/2694B,04/01/2024 00:00:00,03:29:00,13,38,0,4,15,,,,,,,,,,,,,,,66,57
M4/2694B,04/01/2024 00:00:00,03:44:00,14,45,3,2,16,,,,,,,,,,,,,,,67,66
M4/2694B,04/01/2024 00:00:00,03:59:00,15,55,1,6,18,,,,,,,,,,,,,,,66,80
M4/2694B,04/01/2024 00:00:00,04:14:00,16,49,0,6,25,,,,,,,,,,,,,,,66,80
M4/2694B,04/01/2024 00:00:00,04:29:00,17,63,1,5,37,,,,,,,,,,,,,,,66,106
M4/2694B,04/01/2024 00:00:00,04:44:00,18,83,2,5,27,,,,,,,,,,,,,,,65,117
M4/2694B,04/01/2024 00:00:00,04:59:00,19,106,0,6,31,,,,,,,,,,,,,,,67,143
M4/2694B,04/01/2024 00:00:00,05:14:00,20,110,6,7,41,,,,,,,,,,,,,,,67,164
M4/2694B,04/01/2024 00:00:00,05:29:00,21,158,1,20,53,,,,,,,,,,,,,,,67,232
M4/2694B,04/01/2024 00:00:00,05:44:00,22,207,7,15,44,,,,,,,,,,,,,,,67,273
M4/2694B,04/01/2024 00:00:00,05:59:00,23,258,3,18,57,,,,,,,,,,,,,,,69,336
M4/2694B,04/01/2024 00:00:00,06:14:00,24,309,12,18,50,,,,,,,,,,,,,,,68,389
M4/2694B,04/01/2024 00:00:00,06:29:00,25,441,9,31,54,,,,,,,,,,,,,,,68,535
M4/2694B,04/01/2024 00:00:00,06:44:00,26,536,9,34,55,,,,,,,,,,,,,,,67,634
M4/2694B,04/01/2024 00:00:00,06:59:00,27,574,22,51,46,,,,,,,,,,,,,,,67,693
M4/2694B,04/01/2024 00:00:00,07:14:00,28,724,20,38,61,,,,,,,,,,,,,,,67,843
M4/2694B,04/01/2024 00:00:00,07:29:00,29,819,27,59,65,,,,,,,,,,,,,,,67,970
M4/2694B,04/01/2024 00:00:00,07:44:00,30,931,27,45,40,,,,,,,,,,,,,,,68,1043
M4/2694B,04/01/2024 00:00:00,07:59:00,31,918,27,49,56,,,,,,,,,,,,,,,68,1050
M4/2694B,04/01/2024 00:00:00,08:14:00,32,879,22,33,46,,,,,,,,,,,,,,,68,980
M4/2694B,04/01/2024 00:00:00,08:29:00,33,938,21,43,66,,,,,,,,,,,,,,,68,1068
M4/2694B,04/01/2024 00:00:00,08:44:00,34,842,29,51,50,,,,,,,,,,,,,,,68,972
M4/2694B,04/01/2024 00:00:00,08:59:00,35,761,18,33,51,,,,,,,,,,,,,,,68,863
M4/2694B,04/01/2024 00:00:00,09:14:00,36,625,11,39,52,,,,,,,,,,,,,,,68,727
M4/2694B,04/01/2024 00:00:00,09:29:00,37,615,23,45,45,,,,,,,,,,,,,,,69,728
M4/2694B,04/01/2024 00:00:00,09:44:00,38,614,20,32,46,,,,,,,,,,,,,,,69,712
M4/2694B,04/01/2024 00:00:00,09:59:00,39,569,12,39,44,,,,,,,,,,,,,,,68,664
M4/2694B,04/01/2024 00:00:00,10:14:00,40,505,15,18,48,,,,,,,,,,,,,,,68,586
M4/2694B,04/01/2024 00:00:00,10:29:00,41,575,14,30,62,,,,,,,,,,,,,,,71,681
M4/2694B,04/01/2024 00:00:00,10:44:00,42,540,11,50,52,,,,,,,,,,,,,,,70,653
M4/2694B,04/01/2024 00:00:00,10:59:00,43,538,21,32,54,,,,,,,,,,,,,,,69,645
M4/2694B,04/01/2024 00:00:00,11:14:00,44,531,10,33,58,,,,,,,,,,,,,,,69,632
M4/2694B,04/01/2024 00:00:00,11:29:00,45,570,20,37,55,,,,,,,,,,,,,,,67,682
M4/2694B,04/01/2024 00:00:00,11:44:00,46,570,10,34,67,,,,,,,,,,,,,,,68,681
M4/2694B,04/01/2024 00:00:00,11:59:00,47,546,16,37,58,,,,,,,,,,,,,,,67,657
M4/2694B,04/01/2024 00:00:00,12:14:00,48,591,8,30,71,,,,,,,,,,,,,,,68,700
M4/2694B,04/01/2024 00:00:00,12:29:00,49,618,10,34,53,,,,,,,,,,,,,,,67,715
M4/2694B,04/01/2024 00:00:00,12:44:00,50,568,17,33,52,,,,,,,,,,,,,,,68,670
M4/2694B,04/01/2024 00:00:00,12:59:00,51,662,15,42,55,,,,,,,,,,,,,,,65,774
M4/2694B,04/01/2024 00:00:00,13:14:00,52,586,18,37,59,,,,,,,,,,,,,,,66,700
M4/2694B,04/01/2024 00:00:00,13:29:00,53,624,16,36,49,,,,,,,,,,,,,,,67,725
M4/2694B,04/01/2024 00:00:00,13:44:00,54,663,21,37,63,,,,,,,,,,,,,,,67,784
M4/2694B,04/01/2024 00:00:00,13:59:00,55,675,16,44,71,,,,,,,,,,,,,,,68,806
M4/2694B,04/01/2024 00:00:00,14:14:00,56,700,19,31,66,,,,,,,,,,,,,,,68,816
M4/2694B,04/01/2024 00:00:00,14:29:00,57,687,21,24,48,,,,,,,,,,,,,,,68,780
M4/2694B,04/01/2024 00:00:00,14:44:00,58,678,17,35,44,,,,,,,,,,,,,,,68,774
M4/2694B,04/01/2024 00:00:00,14:59:00,59,647,44,65,66,,,,,,,,,,,,,,,63,822
M4/2694B,04/01/2024 00:00:00,15:14:00,60,526,57,142,79,,,,,,,,,,,,,,,60,804
M4/2694B,04/01/2024 00:00:00,15:29:00,61,607,75,100,78,,,,,,,,,,,,,,,58,860
M4/2694B,04/01/2024 00:00:00,15:44:00,62,532,82,140,66,,,,,,,,,,,,,,,59,820
M4/2694B,04/01/2024 00:00:00,15:59:00,63,539,88,155,61,,,,,,,,,,,,,,,56,843
M4/2694B,04/01/2024 00:00:00,16:14:00,64,685,75,87,59,,,,,,,,,,,,,,,55,906
M4/2694B,04/01/2024 00:00:00,16:29:00,65,691,65,78,55,,,,,,,,,,,,,,,55,889
M4/2694B,04/01/2024 00:00:00,16:44:00,66,613,80,77,48,,,,,,,,,,,,,,,54,818
M4/2694B,04/01/2024 00:00:00,16:59:00,67,579,84,93,33,,,,,,,,,,,,,,,49,789
M4/2694B,04/01/2024 00:00:00,17:14:00,68,682,81,85,55,,,,,,,,,,,,,,,47,903
M4/2694B,04/01/2024 00:00:00,17:29:00,69,740,84,91,41,,,,,,,,,,,,,,,47,956
M4/2694B,04/01/2024 00:00:00,17:44:00,70,794,86,66,38,,,,,,,,,,,,,,,42,984
M4/2694B,04/01/2024 00:00:00,17:59:00,71,666,67,59,39,,,,,,,,,,,,,,,42,831
M4/2694B,04/01/2024 00:00:00,18:14:00,72,708,33,31,35,,,,,,,,,,,,,,,43,807
M4/2694B,04/01/2024 00:00:00,18:29:00,73,538,65,70,31,,,,,,,,,,,,,,,50,704
M4/2694B,04/01/2024 00:00:00,18:44:00,74,406,75,93,35,,,,,,,,,,,,,,,55,609
M4/2694B,04/01/2024 00:00:00,18:59:00,75,457,44,51,30,,,,,,,,,,,,,,,58,582
M4/2694B,04/01/2024 00:00:00,19:14:00,76,387,35,54,33,,,,,,,,,,,,,,,59,509
M4/2694B,04/01/2024 00:00:00,19:29:00,77,353,31,68,41,,,,,,,,,,,,,,,57,493
M4/2694B,04/01/2024 00:00:00,19:44:00,78,407,5,21,38,,,,,,,,,,,,,,,62,471
M4/2694B,04/01/2024 00:00:00,19:59:00,79,349,6,14,43,,,,,,,,,,,,,,,64,412
M4/2694B,04/01/2024 00:00:00,20:14:00,80,322,4,9,32,,,,,,,,,,,,,,,66,367
M4/2694B,04/01/2024 00:00:00,20:29:00,81,289,1,12,32,,,,,,,,,,,,,,,64,334
M4/2694B,04/01/2024 00:00:00,20:44:00,82,247,3,12,28,,,,,,,,,,,,,,,65,290
M4/2694B,04/01/2024 00:00:00,20:59:00,83,257,2,8,11,,,,,,,,,,,,,,,65,278
M4/2694B,04/01/2024 00:00:00,21:14:00,84,330,5,8,15,,,,,,,,,,,,,,,65,358
M4/2694B,04/01/2024 00:00:00,21:29:00,85,265,4,8,23,,,,,,,,,,,,,,,64,300
M4/2694B,04/01/2024 00:00:00,21:44:00,86,253,2,5,21,,,,,,,,,,,,,,,61,281
M4/2694B,04/01/2024 00:00:00,21:59:00,87,271,4,6,27,,,,,,,,,,,,,,,63,308
M4/2694B,04/01/2024 00:00:00,22:14:00,88,254,7,8,25,,,,,,,,,,,,,,,62,294
M4/2694B,04/01/2024 00:00:00,22:29:00,89,192,8,11,27,,,,,,,,,,,,,,,62,238
M4/2694B,04/01/2024 00:00:00,22:44:00,90,150,11,15,34,,,,,,,,,,,,,,,63,210
M4/2694B,04/01/2024 00:00:00,22:59:00,91,96,14,22,28,,,,,,,,,,,,,,,61,160
M4/2694B,04/01/2024 00:00:00,23:14:00,92,105,14,12,20,,,,,,,,,,,,,,,60,151
M4/2694B,04/01/2024 00:00:00,23:29:00,93,93,1,7,13,,,,,,,,,,,,,,,60,114
M4/2694B,04/01/2024 00:00:00,23:44:00,94,101,1,7,19,,,,,,,,,,,,,,,60,128
M4/2694B,04/01/2024 00:00:00,23:59:00,95,79,2,4,18,,,,,,,,,,,,,,,60,103
M4/2694B,05/01/2024 00:00:00,00:14:00,0,68,2,4,19,,,,,,,,,,,,,,,60,93
M4/2694B,05/01/2024 00:00:00,00:29:00,1,57,5,5,15,,,,,,,,,,,,,,,63,82
M4/2694B,05/01/2024 00:00:00,00:44:00,2,48,10,6,15,,,,,,,,,,,,,,,62,79
M4/2694B,05/01/2024 00:00:00,00:59:00,3,39,4,5,13,,,,,,,,,,,,,,,62,61
M4/2694B,05/01/2024 00:00:00,01:14:00,4,40,2,2,11,,,,,,,,,,,,,,,60,55
M4/2694B,05/01/2024 00:00:00,01:29:00,5,38,2,2,12,,,,,,,,,,,,,,,60,54
M4/2694B,05/01/2024 00:00:00,01:44:00,6,46,0,2,23,,,,,,,,,,,,,,,60,71
M4/2694B,05/01/2024 00:00:00,01:59:00,7,44,2,3,13,,,,,,,,,,,,,,,64,62
M4/2694B,05/01/2024 00:00:00,02:14:00,8,33,1,5,13,,,,,,,,,,,,,,,62,52
M4/2694B,05/01/2024 00:00:00,02:29:00,9,41,1,1,16,,,,,,,,,,,,,,,62,59
M4/2694B,05/01/2024 00:00:00,02:44:00,10,48,1,10,20,,,,,,,,,,,,,,,62,79
M4/2694B,05/01/2024 00:00:00,02:59:00,11,42,3,3,19,,,,,,,,,,,,,,,62,67
M4/2694B,05/01/2024 00:00:00,03:14:00,12,37,0,4,16,,,,,,,,,,,,,,,61,57
M4/2694B,05/01/2024 00:00:00,03:29:00,13,49,0,3,18,,,,,,,,,,,,,,,60,70
M4/2694B,05/01/2024 00:00:00,03:44:00,14,42,1,3,21,,,,,,,,,,,,,,,60,67
M4/2694B,05/01/2024 00:00:00,03:59:00,15,46,1,5,16,,,,,,,,,,,,,,,60,68
M4/2694B,05/01/2024 00:00:00,04:14:00,16,58,2,11,22,,,,,,,,,,,,,,,60,93
M4/2694B,05/01/2024 00:00:00,04:29:00,17,58,1,9,26,,,,,,,,,,,,,,,60,94
M4/2694B,05/01/2024 00:00:00,04:44:00,18,73,1,10,35,,,,,,,,,,,,,,,60,119
M4/2694B,05/01/2024 00:00:00,04:59:00,19,88,2,9,36,,,,,,,,,,,,,,,62,135
M4/2694B,05/01/2024 00:00:00,05:14:00,20,114,7,12,25,,,,,,,,,,,,,,,62,158
M4/2694B,05/01/2024 00:00:00,05:29:00,21,155,4,18,48,,,,,,,,,,,,,,,61,225
M4/2694B,05/01/2024 00:00:00,05:44:00,22,183,9,17,52,,,,,,,,,,,,,,,65,261
M4/2694B,05/01/2024 00:00:00,05:59:00,23,238,7,33,44,,,,,,,,,,,,,,,64,322
M4/2694B,05/01/2024 00:00:00,06:14:00,24,262,8,21,53,,,,,,,,,,,,,,,64,344
M4/2694B,05/01/2024 00:00:00,06:29:00,25,409,8,26,47,,,,,,,,,,,,,,,64,490
M4/2694B,05/01/2024 00:00:00,06:44:00,26,464,17,40,65,,,,,,,,,,,,,,,65,586
M4/2694B,05/01/2024 00:00:00,06:59:00,27,482,11,29,48,,,,,,,,,,,,,,,66,570
M4/2694B,05/01/2024 00:00:00,07:14:00,28,596,23,47,53,,,,,,,,,,,,,,,66,719
M4/2694B,05/01/2024 00:00:00,07:29:00,29,754,16,49,44,,,,,,,,,,,,,,,66,863
M4/2694B,05/01/2024 00:00:00,07:44:00,30,729,27,36,47,,,,,,,,,,,,,,,65,839
M4/2694B,05/01/2024 00:00:00,07:59:00,31,771,24,43,47,,,,,,,,,,,,,,,66,885
M4/2694B,05/01/2024 00:00:00,08:14:00,32,675,15,30,61,,,,,,,,,,,,,,,66,781
M4/2694B,05/01/2024 00:00:00,08:29:00,33,727,22,45,52,,,,,,,,,,,,,,,65,846
M4/2694B,05/01/2024 00:00:00,08:44:00,34,679,18,39,51,,,,,,,,,,,,,,,66,787
M4/2694B,05/01/2024 00:00:00,08:59:00,35,583,11,27,41,,,,,,,,,,,,,,,65,662
M4/2694B,05/01/2024 00:00:00,09:14:00,36,545,10,34,53,,,,,,,,,,,,,,,65,642
M4/2694B,05/01/2024 00:00:00,09:29:00,37,606,14,36,35,,,,,,,,,,,,,,,67,691
M4/2694B,05/01/2024 00:00:00,09:44:00,38,536,10,29,58,,,,,,,,,,,,,,,66,633
M4/2694B,05/01/2024 00:00:00,09:59:00,39,609,11,27,53,,,,,,,,,,,,,,,68,700
M4/2694B,05/01/2024 00:00:00,10:14:00,40,580,6,31,54,,,,,,,,,,,,,,,66,671
M4/2694B,05/01/2024 00:00:00,10:29:00,41,544,17,35,52,,,,,,,,,,,,,,,66,648
M4/2694B,05/01/2024 00:00:00,10:44:00,42,559,19,45,47,,,,,,,,,,,,,,,66,670
M4/2694B,05/01/2024 00:00:00,10:59:00,43,578,17,34,40,,,,,,,,,,,,,,,66,669
M4/2694B,05/01/2024 00:00:00,11:14:00,44,647,17,27,49,,,,,,,,,,,,,,,67,740
M4/2694B,05/01/2024 00:00:00,11:29:00,45,642,13,31,55,,,,,,,,,,,,,,,67,741
M4/2694B,05/01/2024 00:00:00,11:44:00,46,641,17,32,55,,,,,,,,,,,,,,,68,745
M4/2694B,05/01/2024 00:00:00,11:59:00,47,636,18,47,54,,,,,,,,,,,,,,,67,755
M4/2694B,05/01/2024 00:00:00,12:14:00,48,677,16,26,64,,,,,,,,,,,,,,,68,783
M4/2694B,05/01/2024 00:00:00,12:29:00,49,702,12,33,43,,,,,,,,,,,,,,,67,790
M4/2694B,05/01/2024 00:00:00,12:44:00,50,753,33,38,70,,,,,,,,,,,,,,,67,894
M4/2694B,05/01/2024 00:00:00,12:59:00,51,669,20,44,59,,,,,,,,,,,,,,,68,792
M4/2694B,05/01/2024 00:00:00,13:14:00,52,751,16,26,47,,,,,,,,,,,,,,,68,840
M4/2694B,05/01/2024 00:00:00,13:29:00,53,748,21,43,50,,,,,,,,,,,,,,,67,862
M4/2694B,05/01/2024 00:00:00,13:44:00,54,757,7,35,42,,,,,,,,,,,,,,,66,841
M4/2694B,05/01/2024 00:00:00,13:59:00,55,802,14,28,47,,,,,,,,,,,,,,,69,891
M4/2694B,05/01/2024 00:00:00,14:14:00,56,797,22,27,49,,,,,,,,,,,,,,,67,895
M4/2694B,05/01/2024 00:00:00,14:29:00,57,802,25,39,41,,,,,,,,,,,,,,,69,907
M4/2694B,05/01/2024 00:00:00,14:44:00,58,821,22,37,59,,,,,,,,,,,,,,,68,939
M4/2694B,05/01/2024 00:00:00,14:59:00,59,839,26,33,53,,,,,,,,,,,,,,,68,951
M4/2694B,05/01/2024 00:00:00,15:14:00,60,798,15,47,52,,,,,,,,,,,,,,,67,912
M4/2694B,05/01/2024 00:00:00,15:29:00,61,882,30,40,58,,,,,,,,,,,,,,,61,1010
M4/2694B,05/01/2024 00:00:00,15:44:00,62,798,49,75,78,,,,,,,,,,,,,,,46,1000
M4/2694B,05/01/2024 00:00:00,15:59:00,63,865,21,31,39,,,,,,,,,,,,,,,62,956
M4/2694B,05/01/2024 00:00:00,16:14:00,64,907,10,29,38,,,,,,,,,,,,,,,69,984
M4/2694B,05/01/2024 00:00:00,16:29:00,65,912,11,27,43,,,,,,,,,,,,,,,69,993
M4/2694B,05/01/2024 00:00:00,16:44:00,66,870,10,28,51,,,,,,,,,,,,,,,68,959
M4/2694B,05/01/2024 00:00:00,16:59:00,67,908,17,41,43,,,,,,,,,,,,,,,68,1009
M4/2694B,05/01/2024 00:00:00,17:14:00,68,855,11,31,40,,,,,,,,,,,,,,,69,937
M4/2694B,05/01/2024 00:00:00,17:29:00,69,933,16,32,36,,,,,,,,,,,,,,,67,1017
M4/2694B,05/01/2024 00:00:00,17:44:00,70,818,6,20,26,,,,,,,,,,,,,,,68,870
M4/2694B,05/01/2024 00:00:00,17:59:00,71,806,13,17,24,,,,,,,,,,,,,,,69,860
M4/2694B,05/01/2024 00:00:00,18:14:00,72,734,14,26,33,,,,,,,,,,,,,,,69,807
M4/2694B,05/01/2024 00:00:00,18:29:00,73,701,15,18,25,,,,,,,,,,,,,,,68,759
M4/2694B,05/01/2024 00:00:00,18:44:00,74,572,12,20,36,,,,,,,,,,,,,,,69,640
M4/2694B,05/01/2024 00:00:00,18:59:00,75,548,6,19,34,,,,,,,,,,,,,,,67,607
M4/2694B,05/01/2024 00:00:00,19:14:00,76,466,10,10,23,,,,,,,,,,,,,,,68,509
M4/2694B,05/01/2024 00:00:00,19:29:00,77,416,4,11,25,,,,,,,,,,,,,,,70,456
M4/2694B,05/01/2024 00:00:00,19:44:00,78,386,12,11,24,,,,,,,,,,,,,,,67,433
M4/2694B,05/01/2024 00:00:00,19:59:00,79,362,3,9,27,,,,,,,,,,,,,,,67,401
M4/2694B,05/01/2024 00:00:00,20:14:00,80,346,5,11,17,,,,,,,,,,,,,,,69,379
M4/2694B,05/01/2024 00:00:00,20:29:00,81,360,6,11,25,,,,,,,,,,,,,,,69,402
M4/2694B,05/01/2024 00:00:00,20:44:00,82,336,2,11,38,,,,,,,,,,,,,,,70,387
M4/2694B,05/01/2024 00:00:00,20:59:00,83,310,6,9,28,,,,,,,,,,,,,,,68,353
M4/2694B,05/01/2024 00:00:00,21:14:00,84,260,7,6,17,,,,,,,,,,,,,,,68,290
M4/2694B,05/01/2024 00:00:00,21:29:00,85,233,0,7,24,,,,,,,,,,,,,,,69,264
M4/2694B,05/01/2024 00:00:00,21:44:00,86,180,4,16,19,,,,,,,,,,,,,,,67,219
M4/2694B,05/01/2024 00:00:00,21:59:00,87,217,2,7,26,,,,,,,,,,,,,,,68,252
M4/2694B,05/01/2024 00:00:00,22:14:00,88,191,1,4,24,,,,,,,,,,,,,,,68,220
M4/2694B,05/01/2024 00:00:00,22:29:00,89,152,5,6,14,,,,,,,,,,,,,,,67,177
M4/2694B,05/01/2024 00:00:00,22:44:00,90,142,2,4,30,,,,,,,,,,,,,,,67,178
M4/2694B,05/01/2024 00:00:00,22:59:00,91,138,0,2,22,,,,,,,,,,,,,,,67,162
M4/2694B,05/01/2024 00:00:00,23:14:00,92,116,2,4,21,,,,,,,,,,,,,,,65,143
M4/2694B,05/01/2024 00:00:00,23:29:00,93,105,0,3,18,,,,,,,,,,,,,,,67,126
M4/2694B,05/01/2024 00:00:00,23:44:00,94,81,0,2,12,,,,,,,,,,,,,,,68,95
M4/2694B,05/01/2024 00:00:00,23:59:00,95,81,4,2,26,,,,,,,,,,,,,,,68,113
M4/2694B,06/01/2024 00:00:00,00:14:00,0,52,0,6,13,,,,,,,,,,,,,,,66,71
M4/2694B,06/01/2024 00:00:00,00:29:00,1,84,0,8,19,,,,,,,,,,,,,,,65,111
M4/2694B,06/01/2024 00:00:00,00:44:00,2,63,2,1,8,,,,,,,,,,,,,,,65,74
M4/2694B,06/01/2024 00:00:00,00:59:00,3,47,2,9,27,,,,,,,,,,,,,,,63,85
M4/2694B,06/01/2024 00:00:00,01:14:00,4,37,2,5,9,,,,,,,,,,,,,,,63,53
M4/2694B,06/01/2024 00:00:00,01:29:00,5,38,0,1,14,,,,,,,,,,,,,,,63,53
M4/2694B,06/01/2024 00:00:00,01:44:00,6,25,2,3,7,,,,,,,,,,,,,,,61,37
M4/2694B,06/01/2024 00:00:00,01:59:00,7,34,1,1,16,,,,,,,,,,,,,,,61,52
M4/2694B,06/01/2024 00:00:00,02:14:00,8,32,1,3,5,,,,,,,,,,,,,,,63,41
M4/2694B,06/01/2024 00:00:00,02:29:00,9,33,0,4,21,,,,,,,,,,,,,,,62,58
M4/2694B,06/01/2024 00:00:00,02:44:00,10,39,0,3,18,,,,,,,,,,,,,,,64,60
M4/2694B,06/01/2024 00:00:00,02:59:00,11,39,1,2,14,,,,,,,,,,,,,,,62,56
M4/2694B,06/01/2024 00:00:00,03:14:00,12,41,1,3,7,,,,,,,,,,,,,,,63,52
M4/2694B,06/01/2024 00:00:00,03:29:00,13,37,2,2,16,,,,,,,,,,,,,,,62,57
M4/2694B,06/01/2024 00:00:00,03:44:00,14,43,0,6,15,,,,,,,,,,,,,,,61,64
M4/2694B,06/01/2024 00:00:00,03:59:00,15,40,0,4,6,,,,,,,,,,,,,,,62,50
M4/2694B,06/01/2024 00:00:00,04:14:00,16,45,1,4,16,,,,,,,,,,,,,,,64,66
M4/2694B,06/01/2024 00:00:00,04:29:00,17,58,0,5,15,,,,,,,,,,,,,,,64,78
M4/2694B,06/01/2024 00:00:00,04:44:00,18,48,1,3,13,,,,,,,,,,,,,,,66,65
M4/2694B,06/01/2024 00:00:00,04:59:00,19,82,0,6,28,,,,,,,,,,,,,,,68,116
M4/2694B,06/01/2024 00:00:00,05:14:00,20,85,1,5,17,,,,,,,,,,,,,,,66,108
M4/2694B,06/01/2024 00:00:00,05:29:00,21,85,3,5,20,,,,,,,,,,,,,,,66,113
M4/2694B,06/01/2024 00:00:00,05:44:00,22,115,1,7,14,,,,,,,,,,,,,,,68,137
M4/2694B,06/01/2024 00:00:00,05:59:00,23,132,0,3,28,,,,,,,,,,,,,,,66,163
M4/2694B,06/01/2024 00:00:00,06:14:00,24,148,4,9,15,,,,,,,,,,,,,,,66,176
M4/2694B,06/01/2024 00:00:00,06:29:00,25,146,4,13,28,,,,,,,,,,,,,,,69,191
M4/2694B,06/01/2024 00:00:00,06:44:00,26,166,8,11,27,,,,,,,,,,,,,,,68,212
M4/2694B,06/01/2024 00:00:00,06:59:00,27,199,4,13,17,,,,,,,,,,,,,,,70,233
M4/2694B,06/01/2024 00:00:00,07:14:00,28,227,4,9,17,,,,,,,,,,,,,,,68,257
M4/2694B,06/01/2024 00:00:00,07:29:00,29,245,1,13,16,,,,,,,,,,,,,,,68,275
