Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694B,30/09/2022 00:00:00,14:29:00,57,818,35,74,93,,,,,,,,,,,,,,,67,1020
M4/2694B,30/09/2022 00:00:00,14:44:00,58,945,20,58,61,,,,,,,,,,,,,,,69,1084
M4/2694B,30/09/2022 00:00:00,14:59:00,59,892,24,56,51,,,,,,,,,,,,,,,69,1023
M4/2694B,30/09/2022 00:00:00,15:14:00,60,979,19,39,63,,,,,,,,,,,,,,,68,1100
M4/2694B,30/09/2022 00:00:00,15:29:00,61,970,20,51,34,,,,,,,,,,,,,,,67,1075
M4/2694B,30/09/2022 00:00:00,15:44:00,62,1087,26,34,65,,,,,,,,,,,,,,,64,1212
M4/2694B,30/09/2022 00:00:00,15:59:00,63,1080,22,51,54,,,,,,,,,,,,,,,62,1207
M4/2694B,30/09/2022 00:00:00,16:14:00,64,1005,29,33,53,,,,,,,,,,,,,,,65,1120
M4/2694B,30/09/2022 00:00:00,16:29:00,65,1068,29,47,62,,,,,,,,,,,,,,,65,1206
M4/2694B,30/09/2022 00:00:00,16:44:00,66,1100,24,28,38,,,,,,,,,,,,,,,66,1190
M4/2694B,30/09/2022 00:00:00,16:59:00,67,1087,23,38,40,,,,,,,,,,,,,,,64,1188
M4/2694B,30/09/2022 00:00:00,17:14:00,68,1041,19,29,38,,,,,,,,,,,,,,,65,1127
M4/2694B,30/09/2022 00:00:00,17:29:00,69,1059,17,31,44,,,,,,,,,,,,,,,63,1151
M4/2694B,30/09/2022 00:00:00,17:44:00,70,1066,21,29,37,,,,,,,,,,,,,,,65,1153
M4/2694B,30/09/2022 00:00:00,17:59:00,71,1019,24,24,34,,,,,,,,,,,,,,,66,1101
M4/2694B,30/09/2022 00:00:00,18:14:00,72,898,11,27,30,,,,,,,,,,,,,,,67,966
M4/2694B,30/09/2022 00:00:00,18:29:00,73,847,14,29,32,,,,,,,,,,,,,,,67,922
M4/2694B,30/09/2022 00:00:00,18:44:00,74,716,14,22,32,,,,,,,,,,,,,,,68,784
M4/2694B,30/09/2022 00:00:00,18:59:00,75,663,8,22,25,,,,,,,,,,,,,,,68,718
M4/2694B,30/09/2022 00:00:00,19:14:00,76,655,13,15,28,,,,,,,,,,,,,,,66,711
M4/2694B,30/09/2022 00:00:00,19:29:00,77,680,16,13,43,,,,,,,,,,,,,,,67,752
M4/2694B,30/09/2022 00:00:00,19:44:00,78,631,12,15,38,,,,,,,,,,,,,,,66,696
M4/2694B,30/09/2022 00:00:00,19:59:00,79,550,11,19,47,,,,,,,,,,,,,,,67,627
M4/2694B,30/09/2022 00:00:00,20:14:00,80,543,6,9,24,,,,,,,,,,,,,,,68,582
M4/2694B,30/09/2022 00:00:00,20:29:00,81,462,7,18,27,,,,,,,,,,,,,,,67,514
M4/2694B,30/09/2022 00:00:00,20:44:00,82,417,9,18,28,,,,,,,,,,,,,,,67,472
M4/2694B,30/09/2022 00:00:00,20:59:00,83,369,11,17,22,,,,,,,,,,,,,,,65,419
M4/2694B,30/09/2022 00:00:00,21:14:00,84,324,24,40,29,,,,,,,,,,,,,,,66,417
M4/2694B,30/09/2022 00:00:00,21:29:00,85,317,13,11,21,,,,,,,,,,,,,,,66,362
M4/2694B,30/09/2022 00:00:00,21:44:00,86,279,6,8,25,,,,,,,,,,,,,,,63,318
M4/2694B,30/09/2022 00:00:00,21:59:00,87,224,4,9,16,,,,,,,,,,,,,,,65,253
M4/2694B,30/09/2022 00:00:00,22:14:00,88,181,3,5,18,,,,,,,,,,,,,,,64,207
M4/2694B,30/09/2022 00:00:00,22:29:00,89,213,2,3,19,,,,,,,,,,,,,,,65,237
M4/2694B,30/09/2022 00:00:00,22:44:00,90,163,4,5,22,,,,,,,,,,,,,,,63,194
M4/2694B,30/09/2022 00:00:00,22:59:00,91,157,3,3,19,,,,,,,,,,,,,,,65,182
M4/2694B,30/09/2022 00:00:00,23:14:00,92,146,3,6,17,,,,,,,,,,,,,,,66,172
M4/2694B,30/09/2022 00:00:00,23:29:00,93,92,1,2,6,,,,,,,,,,,,,,,66,101
M4/2694B,30/09/2022 00:00:00,23:44:00,94,72,1,3,14,,,,,,,,,,,,,,,63,90
M4/2694B,30/09/2022 00:00:00,23:59:00,95,43,0,3,14,,,,,,,,,,,,,,,67,60
M4/2694B,01/10/2022 00:00:00,00:14:00,0,0,0,0,6,,,,,,,,,,,,,,,65,6
M4/2694B,01/10/2022 00:00:00,00:29:00,1,2,1,0,25,,,,,,,,,,,,,,,63,28
M4/2694B,01/10/2022 00:00:00,00:44:00,2,0,0,1,8,,,,,,,,,,,,,,,62,9
M4/2694B,01/10/2022 00:00:00,00:59:00,3,3,1,1,13,,,,,,,,,,,,,,,63,18
M4/2694B,01/10/2022 00:00:00,01:14:00,4,6,0,3,31,,,,,,,,,,,,,,,66,40
M4/2694B,01/10/2022 00:00:00,01:29:00,5,0,0,0,9,,,,,,,,,,,,,,,67,9
M4/2694B,01/10/2022 00:00:00,01:44:00,6,7,0,2,25,,,,,,,,,,,,,,,62,34
M4/2694B,01/10/2022 00:00:00,01:59:00,7,0,0,0,12,,,,,,,,,,,,,,,60,12
M4/2694B,01/10/2022 00:00:00,02:14:00,8,2,0,0,11,,,,,,,,,,,,,,,58,13
M4/2694B,01/10/2022 00:00:00,02:29:00,9,0,0,0,3,,,,,,,,,,,,,,,60,3
M4/2694B,01/10/2022 00:00:00,02:44:00,10,1,0,0,14,,,,,,,,,,,,,,,57,15
M4/2694B,01/10/2022 00:00:00,02:59:00,11,0,0,1,3,,,,,,,,,,,,,,,51,4
M4/2694B,01/10/2022 00:00:00,03:14:00,12,0,0,0,3,,,,,,,,,,,,,,,51,3
M4/2694B,01/10/2022 00:00:00,03:29:00,13,0,0,0,1,,,,,,,,,,,,,,,60,1
M4/2694B,01/10/2022 00:00:00,03:44:00,14,0,0,1,0,,,,,,,,,,,,,,,57,1
M4/2694B,01/10/2022 00:00:00,03:59:00,15,1,0,0,0,,,,,,,,,,,,,,,63,1
M4/2694B,01/10/2022 00:00:00,04:14:00,16,1,0,0,0,,,,,,,,,,,,,,,57,1
M4/2694B,01/10/2022 00:00:00,04:29:00,17,32,0,6,11,,,,,,,,,,,,,,,54,49
M4/2694B,01/10/2022 00:00:00,04:44:00,18,57,2,13,21,,,,,,,,,,,,,,,58,93
M4/2694B,01/10/2022 00:00:00,04:59:00,19,53,1,5,16,,,,,,,,,,,,,,,60,75
M4/2694B,01/10/2022 00:00:00,05:14:00,20,59,0,3,21,,,,,,,,,,,,,,,64,83
M4/2694B,01/10/2022 00:00:00,05:29:00,21,82,3,11,43,,,,,,,,,,,,,,,65,139
M4/2694B,01/10/2022 00:00:00,05:44:00,22,112,5,12,27,,,,,,,,,,,,,,,53,156
M4/2694B,01/10/2022 00:00:00,05:59:00,23,116,4,14,15,,,,,,,,,,,,,,,47,149
M4/2694B,01/10/2022 00:00:00,06:14:00,24,167,8,22,29,,,,,,,,,,,,,,,47,226
M4/2694B,01/10/2022 00:00:00,06:29:00,25,163,9,17,38,,,,,,,,,,,,,,,51,227
M4/2694B,01/10/2022 00:00:00,06:44:00,26,226,14,28,35,,,,,,,,,,,,,,,50,303
M4/2694B,01/10/2022 00:00:00,06:59:00,27,179,10,22,24,,,,,,,,,,,,,,,49,235
M4/2694B,01/10/2022 00:00:00,07:14:00,28,226,12,15,25,,,,,,,,,,,,,,,49,278
M4/2694B,01/10/2022 00:00:00,07:29:00,29,298,15,18,30,,,,,,,,,,,,,,,59,361
M4/2694B,01/10/2022 00:00:00,07:44:00,30,337,14,21,19,,,,,,,,,,,,,,,55,391
M4/2694B,01/10/2022 00:00:00,07:59:00,31,336,14,20,24,,,,,,,,,,,,,,,52,394
M4/2694B,01/10/2022 00:00:00,08:14:00,32,415,17,29,31,,,,,,,,,,,,,,,53,492
M4/2694B,01/10/2022 00:00:00,08:29:00,33,494,25,22,25,,,,,,,,,,,,,,,51,566
M4/2694B,01/10/2022 00:00:00,08:44:00,34,517,17,18,27,,,,,,,,,,,,,,,54,579
M4/2694B,01/10/2022 00:00:00,08:59:00,35,555,31,24,22,,,,,,,,,,,,,,,52,632
M4/2694B,01/10/2022 00:00:00,09:14:00,36,540,18,31,28,,,,,,,,,,,,,,,52,617
M4/2694B,01/10/2022 00:00:00,09:29:00,37,633,21,21,35,,,,,,,,,,,,,,,48,710
M4/2694B,01/10/2022 00:00:00,09:44:00,38,608,18,18,21,,,,,,,,,,,,,,,47,665
M4/2694B,01/10/2022 00:00:00,09:59:00,39,855,27,27,26,,,,,,,,,,,,,,,49,935
M4/2694B,01/10/2022 00:00:00,10:14:00,40,733,16,15,16,,,,,,,,,,,,,,,46,780
M4/2694B,01/10/2022 00:00:00,10:29:00,41,815,26,22,9,,,,,,,,,,,,,,,45,872
M4/2694B,01/10/2022 00:00:00,10:44:00,42,829,25,31,31,,,,,,,,,,,,,,,44,916
M4/2694B,01/10/2022 00:00:00,10:59:00,43,781,32,33,16,,,,,,,,,,,,,,,49,862
M4/2694B,01/10/2022 00:00:00,11:14:00,44,832,12,29,27,,,,,,,,,,,,,,,45,900
M4/2694B,01/10/2022 00:00:00,11:29:00,45,896,32,29,40,,,,,,,,,,,,,,,44,997
M4/2694B,01/10/2022 00:00:00,11:44:00,46,890,22,32,20,,,,,,,,,,,,,,,47,964
M4/2694B,01/10/2022 00:00:00,11:59:00,47,891,22,22,20,,,,,,,,,,,,,,,46,955
M4/2694B,01/10/2022 00:00:00,12:14:00,48,897,17,21,25,,,,,,,,,,,,,,,45,960
M4/2694B,01/10/2022 00:00:00,12:29:00,49,707,28,21,18,,,,,,,,,,,,,,,59,774
M4/2694B,01/10/2022 00:00:00,12:44:00,50,1124,36,52,50,,,,,,,,,,,,,,,45,1262
M4/2694B,01/10/2022 00:00:00,12:59:00,51,1096,34,41,38,,,,,,,,,,,,,,,34,1209
M4/2694B,01/10/2022 00:00:00,13:14:00,52,955,29,37,24,,,,,,,,,,,,,,,45,1045
M4/2694B,01/10/2022 00:00:00,13:29:00,53,1022,29,26,29,,,,,,,,,,,,,,,43,1106
M4/2694B,01/10/2022 00:00:00,13:44:00,54,979,38,31,34,,,,,,,,,,,,,,,43,1082
M4/2694B,01/10/2022 00:00:00,13:59:00,55,1169,14,29,14,,,,,,,,,,,,,,,44,1226
M4/2694B,01/10/2022 00:00:00,14:14:00,56,1067,13,37,46,,,,,,,,,,,,,,,49,1163
M4/2694B,01/10/2022 00:00:00,14:29:00,57,1052,14,20,22,,,,,,,,,,,,,,,49,1108
M4/2694B,01/10/2022 00:00:00,14:44:00,58,931,10,23,32,,,,,,,,,,,,,,,49,996
M4/2694B,01/10/2022 00:00:00,14:59:00,59,996,17,18,24,,,,,,,,,,,,,,,49,1055
M4/2694B,01/10/2022 00:00:00,15:14:00,60,870,11,33,47,,,,,,,,,,,,,,,48,961
M4/2694B,01/10/2022 00:00:00,15:29:00,61,822,14,19,24,,,,,,,,,,,,,,,48,879
M4/2694B,01/10/2022 00:00:00,15:44:00,62,839,27,23,47,,,,,,,,,,,,,,,48,936
M4/2694B,01/10/2022 00:00:00,15:59:00,63,817,21,29,23,,,,,,,,,,,,,,,47,890
M4/2694B,01/10/2022 00:00:00,16:14:00,64,821,19,20,28,,,,,,,,,,,,,,,45,888
M4/2694B,01/10/2022 00:00:00,16:29:00,65,801,23,18,12,,,,,,,,,,,,,,,46,854
M4/2694B,01/10/2022 00:00:00,16:44:00,66,822,23,22,21,,,,,,,,,,,,,,,49,888
M4/2694B,01/10/2022 00:00:00,16:59:00,67,867,30,24,44,,,,,,,,,,,,,,,43,965
M4/2694B,01/10/2022 00:00:00,17:14:00,68,776,29,18,54,,,,,,,,,,,,,,,46,877
M4/2694B,01/10/2022 00:00:00,17:29:00,69,867,22,23,35,,,,,,,,,,,,,,,47,947
M4/2694B,01/10/2022 00:00:00,17:44:00,70,772,16,20,24,,,,,,,,,,,,,,,46,832
M4/2694B,01/10/2022 00:00:00,17:59:00,71,790,19,17,21,,,,,,,,,,,,,,,45,847
M4/2694B,01/10/2022 00:00:00,18:14:00,72,740,20,24,29,,,,,,,,,,,,,,,50,813
M4/2694B,01/10/2022 00:00:00,18:29:00,73,434,8,10,10,,,,,,,,,,,,,,,47,462
M4/2694B,01/10/2022 00:00:00,18:44:00,74,725,21,21,21,,,,,,,,,,,,,,,52,788
M4/2694B,01/10/2022 00:00:00,18:59:00,75,695,23,24,31,,,,,,,,,,,,,,,36,773
M4/2694B,01/10/2022 00:00:00,19:14:00,76,594,16,14,25,,,,,,,,,,,,,,,44,649
M4/2694B,01/10/2022 00:00:00,19:29:00,77,572,2,17,10,,,,,,,,,,,,,,,42,601
M4/2694B,01/10/2022 00:00:00,19:44:00,78,526,10,11,18,,,,,,,,,,,,,,,43,565
M4/2694B,01/10/2022 00:00:00,19:59:00,79,476,14,16,24,,,,,,,,,,,,,,,43,530
M4/2694B,01/10/2022 00:00:00,20:14:00,80,428,10,13,26,,,,,,,,,,,,,,,47,477
M4/2694B,01/10/2022 00:00:00,20:29:00,81,415,15,14,26,,,,,,,,,,,,,,,45,470
M4/2694B,01/10/2022 00:00:00,20:44:00,82,252,4,9,14,,,,,,,,,,,,,,,50,279
M4/2694B,01/10/2022 00:00:00,20:59:00,83,413,16,16,30,,,,,,,,,,,,,,,49,475
M4/2694B,01/10/2022 00:00:00,21:14:00,84,302,18,11,12,,,,,,,,,,,,,,,56,343
M4/2694B,01/10/2022 00:00:00,21:29:00,85,229,11,6,27,,,,,,,,,,,,,,,52,273
M4/2694B,01/10/2022 00:00:00,21:44:00,86,168,9,9,9,,,,,,,,,,,,,,,48,195
M4/2694B,01/10/2022 00:00:00,21:59:00,87,145,4,6,6,,,,,,,,,,,,,,,54,161
M4/2694B,01/10/2022 00:00:00,22:14:00,88,130,11,6,17,,,,,,,,,,,,,,,55,164
M4/2694B,01/10/2022 00:00:00,22:29:00,89,5,0,1,0,,,,,,,,,,,,,,,60,6
M4/2694B,01/10/2022 00:00:00,22:44:00,90,0,0,1,2,,,,,,,,,,,,,,,58,3
M4/2694B,01/10/2022 00:00:00,22:59:00,91,0,0,0,9,,,,,,,,,,,,,,,58,9
M4/2694B,01/10/2022 00:00:00,23:14:00,92,0,0,0,6,,,,,,,,,,,,,,,61,6
M4/2694B,01/10/2022 00:00:00,23:29:00,93,0,1,1,2,,,,,,,,,,,,,,,61,4
M4/2694B,01/10/2022 00:00:00,23:44:00,94,1,0,0,6,,,,,,,,,,,,,,,61,7
M4/2694B,01/10/2022 00:00:00,23:59:00,95,0,0,0,3,,,,,,,,,,,,,,,57,3
M4/2694B,02/10/2022 00:00:00,00:14:00,0,1,0,1,0,,,,,,,,,,,,,,,60,2
M4/2694B,02/10/2022 00:00:00,00:29:00,1,0,0,2,2,,,,,,,,,,,,,,,56,4
M4/2694B,02/10/2022 00:00:00,00:44:00,2,4,0,0,4,,,,,,,,,,,,,,,54,8
M4/2694B,02/10/2022 00:00:00,00:59:00,3,0,0,0,2,,,,,,,,,,,,,,,56,2
M4/2694B,02/10/2022 00:00:00,01:14:00,4,0,0,1,6,,,,,,,,,,,,,,,57,7
M4/2694B,02/10/2022 00:00:00,01:29:00,5,0,0,0,1,,,,,,,,,,,,,,,57,1
M4/2694B,02/10/2022 00:00:00,01:44:00,6,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,01:59:00,7,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,02:14:00,8,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,02:29:00,9,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,02:44:00,10,0,0,0,2,,,,,,,,,,,,,,,60,2
M4/2694B,02/10/2022 00:00:00,02:59:00,11,0,0,1,0,,,,,,,,,,,,,,,64,1
M4/2694B,02/10/2022 00:00:00,03:14:00,12,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,03:29:00,13,0,0,0,1,,,,,,,,,,,,,,,54,1
M4/2694B,02/10/2022 00:00:00,03:44:00,14,1,0,0,4,,,,,,,,,,,,,,,58,5
M4/2694B,02/10/2022 00:00:00,03:59:00,15,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,04:14:00,16,0,0,0,4,,,,,,,,,,,,,,,50,4
M4/2694B,02/10/2022 00:00:00,04:29:00,17,0,0,1,0,,,,,,,,,,,,,,,52,1
M4/2694B,02/10/2022 00:00:00,04:44:00,18,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,04:59:00,19,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,05:14:00,20,0,0,0,2,,,,,,,,,,,,,,,50,2
M4/2694B,02/10/2022 00:00:00,05:29:00,21,0,0,1,3,,,,,,,,,,,,,,,54,4
M4/2694B,02/10/2022 00:00:00,05:44:00,22,0,0,1,0,,,,,,,,,,,,,,,59,1
M4/2694B,02/10/2022 00:00:00,05:59:00,23,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,06:14:00,24,0,0,1,1,,,,,,,,,,,,,,,51,2
M4/2694B,02/10/2022 00:00:00,06:29:00,25,1,0,1,1,,,,,,,,,,,,,,,51,3
M4/2694B,02/10/2022 00:00:00,06:44:00,26,0,0,0,1,,,,,,,,,,,,,,,61,1
M4/2694B,02/10/2022 00:00:00,06:59:00,27,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,07:14:00,28,0,0,1,0,,,,,,,,,,,,,,,50,1
M4/2694B,02/10/2022 00:00:00,07:29:00,29,0,0,0,2,,,,,,,,,,,,,,,59,2
M4/2694B,02/10/2022 00:00:00,07:44:00,30,0,0,1,3,,,,,,,,,,,,,,,52,4
M4/2694B,02/10/2022 00:00:00,07:59:00,31,1,0,0,2,,,,,,,,,,,,,,,58,3
M4/2694B,02/10/2022 00:00:00,08:14:00,32,0,0,0,2,,,,,,,,,,,,,,,59,2
M4/2694B,02/10/2022 00:00:00,08:29:00,33,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,08:44:00,34,0,0,0,3,,,,,,,,,,,,,,,57,3
M4/2694B,02/10/2022 00:00:00,08:59:00,35,0,0,3,2,,,,,,,,,,,,,,,51,5
M4/2694B,02/10/2022 00:00:00,09:14:00,36,0,0,0,4,,,,,,,,,,,,,,,52,4
M4/2694B,02/10/2022 00:00:00,09:29:00,37,1,0,1,5,,,,,,,,,,,,,,,52,7
M4/2694B,02/10/2022 00:00:00,09:44:00,38,2,0,0,3,,,,,,,,,,,,,,,53,5
M4/2694B,02/10/2022 00:00:00,09:59:00,39,0,0,0,3,,,,,,,,,,,,,,,47,3
M4/2694B,02/10/2022 00:00:00,10:14:00,40,0,0,3,5,,,,,,,,,,,,,,,50,8
M4/2694B,02/10/2022 00:00:00,10:29:00,41,1,0,1,4,,,,,,,,,,,,,,,52,6
M4/2694B,02/10/2022 00:00:00,10:44:00,42,1,0,1,3,,,,,,,,,,,,,,,46,5
M4/2694B,02/10/2022 00:00:00,10:59:00,43,1,1,0,6,,,,,,,,,,,,,,,48,8
M4/2694B,02/10/2022 00:00:00,11:14:00,44,0,0,0,4,,,,,,,,,,,,,,,48,4
M4/2694B,02/10/2022 00:00:00,11:29:00,45,0,0,0,3,,,,,,,,,,,,,,,48,3
M4/2694B,02/10/2022 00:00:00,11:44:00,46,0,0,1,7,,,,,,,,,,,,,,,46,8
M4/2694B,02/10/2022 00:00:00,11:59:00,47,0,0,1,1,,,,,,,,,,,,,,,51,2
M4/2694B,02/10/2022 00:00:00,12:14:00,48,3,0,2,6,,,,,,,,,,,,,,,45,11
M4/2694B,02/10/2022 00:00:00,12:29:00,49,0,0,4,8,,,,,,,,,,,,,,,46,12
M4/2694B,02/10/2022 00:00:00,12:44:00,50,1,0,1,4,,,,,,,,,,,,,,,47,6
M4/2694B,02/10/2022 00:00:00,12:59:00,51,1,1,3,4,,,,,,,,,,,,,,,47,9
M4/2694B,02/10/2022 00:00:00,13:14:00,52,3,1,1,4,,,,,,,,,,,,,,,48,9
M4/2694B,02/10/2022 00:00:00,13:29:00,53,0,0,0,1,,,,,,,,,,,,,,,45,1
M4/2694B,02/10/2022 00:00:00,13:44:00,54,0,1,1,4,,,,,,,,,,,,,,,46,6
M4/2694B,02/10/2022 00:00:00,13:59:00,55,0,0,1,0,,,,,,,,,,,,,,,44,1
M4/2694B,02/10/2022 00:00:00,14:14:00,56,1,0,1,2,,,,,,,,,,,,,,,44,4
M4/2694B,02/10/2022 00:00:00,14:29:00,57,0,0,0,1,,,,,,,,,,,,,,,55,1
M4/2694B,02/10/2022 00:00:00,14:44:00,58,0,0,0,1,,,,,,,,,,,,,,,44,1
M4/2694B,02/10/2022 00:00:00,14:59:00,59,0,0,0,1,,,,,,,,,,,,,,,44,1
M4/2694B,02/10/2022 00:00:00,15:14:00,60,0,0,0,1,,,,,,,,,,,,,,,44,1
M4/2694B,02/10/2022 00:00:00,15:29:00,61,0,0,0,1,,,,,,,,,,,,,,,42,1
M4/2694B,02/10/2022 00:00:00,15:44:00,62,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,15:59:00,63,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,16:14:00,64,0,0,0,1,,,,,,,,,,,,,,,44,1
M4/2694B,02/10/2022 00:00:00,16:29:00,65,1,0,0,3,,,,,,,,,,,,,,,44,4
M4/2694B,02/10/2022 00:00:00,16:44:00,66,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,16:59:00,67,0,0,0,1,,,,,,,,,,,,,,,52,1
M4/2694B,02/10/2022 00:00:00,17:14:00,68,0,0,0,1,,,,,,,,,,,,,,,46,1
M4/2694B,02/10/2022 00:00:00,17:29:00,69,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,17:44:00,70,0,0,0,1,,,,,,,,,,,,,,,46,1
M4/2694B,02/10/2022 00:00:00,17:59:00,71,0,1,1,0,,,,,,,,,,,,,,,38,2
M4/2694B,02/10/2022 00:00:00,18:14:00,72,0,0,1,0,,,,,,,,,,,,,,,52,1
M4/2694B,02/10/2022 00:00:00,18:29:00,73,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,18:44:00,74,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,18:59:00,75,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,19:14:00,76,0,0,0,1,,,,,,,,,,,,,,,46,1
M4/2694B,02/10/2022 00:00:00,19:29:00,77,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,19:44:00,78,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,19:59:00,79,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,20:14:00,80,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,20:29:00,81,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,20:44:00,82,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,20:59:00,83,1,0,0,0,,,,,,,,,,,,,,,38,1
M4/2694B,02/10/2022 00:00:00,21:14:00,84,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,21:29:00,85,1,0,1,1,,,,,,,,,,,,,,,42,3
M4/2694B,02/10/2022 00:00:00,21:44:00,86,0,0,1,0,,,,,,,,,,,,,,,37,1
M4/2694B,02/10/2022 00:00:00,21:59:00,87,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,22:14:00,88,1,0,0,6,,,,,,,,,,,,,,,43,7
M4/2694B,02/10/2022 00:00:00,22:29:00,89,0,0,0,2,,,,,,,,,,,,,,,41,2
M4/2694B,02/10/2022 00:00:00,22:44:00,90,1,0,0,5,,,,,,,,,,,,,,,37,6
M4/2694B,02/10/2022 00:00:00,22:59:00,91,0,0,1,2,,,,,,,,,,,,,,,39,3
M4/2694B,02/10/2022 00:00:00,23:14:00,92,0,1,1,4,,,,,,,,,,,,,,,41,6
M4/2694B,02/10/2022 00:00:00,23:29:00,93,2,0,0,1,,,,,,,,,,,,,,,42,3
M4/2694B,02/10/2022 00:00:00,23:44:00,94,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,02/10/2022 00:00:00,23:59:00,95,1,0,1,0,,,,,,,,,,,,,,,41,2
M4/2694B,03/10/2022 00:00:00,00:14:00,0,0,0,0,1,,,,,,,,,,,,,,,44,1
M4/2694B,03/10/2022 00:00:00,00:29:00,1,0,0,0,0,,,,,,,,,,,,,,,0,0
M4/2694B,03/10/2022 00:00:00,00:44:00,2,2,0,0,0,,,,,,,,,,,,,,,42,2
M4/2694B,03/10/2022 00:00:00,00:59:00,3,2,0,0,2,,,,,,,,,,,,,,,44,4
M4/2694B,03/10/2022 00:00:00,01:14:00,4,1,0,0,0,,,,,,,,,,,,,,,45,1
M4/2694B,03/10/2022 00:00:00,01:29:00,5,14,0,3,0,,,,,,,,,,,,,,,41,17
M4/2694B,03/10/2022 00:00:00,01:44:00,6,22,1,7,0,,,,,,,,,,,,,,,42,30
M4/2694B,03/10/2022 00:00:00,01:59:00,7,24,0,8,0,,,,,,,,,,,,,,,41,32
M4/2694B,03/10/2022 00:00:00,02:14:00,8,25,0,7,0,,,,,,,,,,,,,,,43,32
M4/2694B,03/10/2022 00:00:00,02:29:00,9,30,0,12,6,,,,,,,,,,,,,,,45,48
M4/2694B,03/10/2022 00:00:00,02:44:00,10,33,1,11,2,,,,,,,,,,,,,,,47,47
M4/2694B,03/10/2022 00:00:00,02:59:00,11,30,1,5,4,,,,,,,,,,,,,,,48,40
M4/2694B,03/10/2022 00:00:00,03:14:00,12,32,0,7,6,,,,,,,,,,,,,,,49,45
M4/2694B,03/10/2022 00:00:00,03:29:00,13,31,0,2,10,,,,,,,,,,,,,,,56,43
M4/2694B,03/10/2022 00:00:00,03:44:00,14,29,0,1,15,,,,,,,,,,,,,,,59,45
M4/2694B,03/10/2022 00:00:00,03:59:00,15,42,0,8,9,,,,,,,,,,,,,,,58,59
M4/2694B,03/10/2022 00:00:00,04:14:00,16,37,2,2,8,,,,,,,,,,,,,,,58,49
M4/2694B,03/10/2022 00:00:00,04:29:00,17,53,0,5,12,,,,,,,,,,,,,,,60,70
M4/2694B,03/10/2022 00:00:00,04:44:00,18,89,3,12,15,,,,,,,,,,,,,,,60,119
M4/2694B,03/10/2022 00:00:00,04:59:00,19,99,2,6,20,,,,,,,,,,,,,,,63,127
M4/2694B,03/10/2022 00:00:00,05:14:00,20,143,1,13,34,,,,,,,,,,,,,,,66,191
M4/2694B,03/10/2022 00:00:00,05:29:00,21,193,4,12,30,,,,,,,,,,,,,,,68,239
M4/2694B,03/10/2022 00:00:00,05:44:00,22,263,3,8,40,,,,,,,,,,,,,,,66,314
