Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694A,03/01/2024 00:00:00,15:14:00,60,745,50,55,46,,,,,,,,,,,,,,,66,896
M4/2694A,03/01/2024 00:00:00,15:29:00,61,612,46,32,53,,,,,,,,,,,,,,,66,743
M4/2694A,03/01/2024 00:00:00,15:44:00,62,670,58,39,40,,,,,,,,,,,,,,,66,807
M4/2694A,03/01/2024 00:00:00,15:59:00,63,614,52,34,38,,,,,,,,,,,,,,,65,738
M4/2694A,03/01/2024 00:00:00,16:14:00,64,824,65,41,40,,,,,,,,,,,,,,,64,970
M4/2694A,03/01/2024 00:00:00,16:29:00,65,789,65,43,26,,,,,,,,,,,,,,,66,923
M4/2694A,03/01/2024 00:00:00,16:44:00,66,792,52,35,23,,,,,,,,,,,,,,,65,902
M4/2694A,03/01/2024 00:00:00,16:59:00,67,816,61,43,45,,,,,,,,,,,,,,,65,965
M4/2694A,03/01/2024 00:00:00,17:14:00,68,849,60,48,51,,,,,,,,,,,,,,,67,1008
M4/2694A,03/01/2024 00:00:00,17:29:00,69,894,47,49,43,,,,,,,,,,,,,,,68,1033
M4/2694A,03/01/2024 00:00:00,17:44:00,70,832,50,34,42,,,,,,,,,,,,,,,68,958
M4/2694A,03/01/2024 00:00:00,17:59:00,71,737,48,28,22,,,,,,,,,,,,,,,67,835
M4/2694A,03/01/2024 00:00:00,18:14:00,72,662,43,30,41,,,,,,,,,,,,,,,67,776
M4/2694A,03/01/2024 00:00:00,18:29:00,73,595,33,28,33,,,,,,,,,,,,,,,69,689
M4/2694A,03/01/2024 00:00:00,18:44:00,74,459,21,16,30,,,,,,,,,,,,,,,68,526
M4/2694A,03/01/2024 00:00:00,18:59:00,75,473,24,15,29,,,,,,,,,,,,,,,68,541
M4/2694A,03/01/2024 00:00:00,19:14:00,76,412,21,17,27,,,,,,,,,,,,,,,67,477
M4/2694A,03/01/2024 00:00:00,19:29:00,77,348,17,12,25,,,,,,,,,,,,,,,67,402
M4/2694A,03/01/2024 00:00:00,19:44:00,78,366,23,19,18,,,,,,,,,,,,,,,67,426
M4/2694A,03/01/2024 00:00:00,19:59:00,79,316,14,11,31,,,,,,,,,,,,,,,67,372
M4/2694A,03/01/2024 00:00:00,20:14:00,80,275,12,11,28,,,,,,,,,,,,,,,65,326
M4/2694A,03/01/2024 00:00:00,20:29:00,81,287,20,20,16,,,,,,,,,,,,,,,67,343
M4/2694A,03/01/2024 00:00:00,20:44:00,82,233,12,11,16,,,,,,,,,,,,,,,68,272
M4/2694A,03/01/2024 00:00:00,20:59:00,83,193,10,10,20,,,,,,,,,,,,,,,67,233
M4/2694A,03/01/2024 00:00:00,21:14:00,84,215,7,10,26,,,,,,,,,,,,,,,66,258
M4/2694A,03/01/2024 00:00:00,21:29:00,85,210,4,12,20,,,,,,,,,,,,,,,65,246
M4/2694A,03/01/2024 00:00:00,21:44:00,86,174,8,10,18,,,,,,,,,,,,,,,66,210
M4/2694A,03/01/2024 00:00:00,21:59:00,87,168,8,5,21,,,,,,,,,,,,,,,65,202
M4/2694A,03/01/2024 00:00:00,22:14:00,88,183,8,12,22,,,,,,,,,,,,,,,67,225
M4/2694A,03/01/2024 00:00:00,22:29:00,89,159,9,8,22,,,,,,,,,,,,,,,67,198
M4/2694A,03/01/2024 00:00:00,22:44:00,90,130,6,5,12,,,,,,,,,,,,,,,65,153
M4/2694A,03/01/2024 00:00:00,22:59:00,91,118,4,8,19,,,,,,,,,,,,,,,65,149
M4/2694A,03/01/2024 00:00:00,23:14:00,92,107,8,6,10,,,,,,,,,,,,,,,65,131
M4/2694A,03/01/2024 00:00:00,23:29:00,93,95,6,3,19,,,,,,,,,,,,,,,68,123
M4/2694A,03/01/2024 00:00:00,23:44:00,94,84,3,3,21,,,,,,,,,,,,,,,68,111
M4/2694A,03/01/2024 00:00:00,23:59:00,95,93,8,7,17,,,,,,,,,,,,,,,69,125
M4/2694A,04/01/2024 00:00:00,00:14:00,0,52,5,6,30,,,,,,,,,,,,,,,67,93
M4/2694A,04/01/2024 00:00:00,00:29:00,1,58,2,3,24,,,,,,,,,,,,,,,65,87
M4/2694A,04/01/2024 00:00:00,00:44:00,2,37,1,4,18,,,,,,,,,,,,,,,65,60
M4/2694A,04/01/2024 00:00:00,00:59:00,3,47,2,8,15,,,,,,,,,,,,,,,65,72
M4/2694A,04/01/2024 00:00:00,01:14:00,4,24,2,2,21,,,,,,,,,,,,,,,65,49
M4/2694A,04/01/2024 00:00:00,01:29:00,5,30,2,3,20,,,,,,,,,,,,,,,64,55
M4/2694A,04/01/2024 00:00:00,01:44:00,6,44,1,6,16,,,,,,,,,,,,,,,65,67
M4/2694A,04/01/2024 00:00:00,01:59:00,7,22,1,1,20,,,,,,,,,,,,,,,62,44
M4/2694A,04/01/2024 00:00:00,02:14:00,8,18,1,0,17,,,,,,,,,,,,,,,62,36
M4/2694A,04/01/2024 00:00:00,02:29:00,9,20,0,5,23,,,,,,,,,,,,,,,64,48
M4/2694A,04/01/2024 00:00:00,02:44:00,10,21,2,2,20,,,,,,,,,,,,,,,62,45
M4/2694A,04/01/2024 00:00:00,02:59:00,11,14,0,5,9,,,,,,,,,,,,,,,63,28
M4/2694A,04/01/2024 00:00:00,03:14:00,12,21,3,5,14,,,,,,,,,,,,,,,63,43
M4/2694A,04/01/2024 00:00:00,03:29:00,13,19,5,2,26,,,,,,,,,,,,,,,61,52
M4/2694A,04/01/2024 00:00:00,03:44:00,14,29,3,4,18,,,,,,,,,,,,,,,59,54
M4/2694A,04/01/2024 00:00:00,03:59:00,15,27,3,1,21,,,,,,,,,,,,,,,59,52
M4/2694A,04/01/2024 00:00:00,04:14:00,16,30,1,1,20,,,,,,,,,,,,,,,59,52
M4/2694A,04/01/2024 00:00:00,04:29:00,17,46,2,3,24,,,,,,,,,,,,,,,59,75
M4/2694A,04/01/2024 00:00:00,04:44:00,18,36,6,7,18,,,,,,,,,,,,,,,60,67
M4/2694A,04/01/2024 00:00:00,04:59:00,19,47,7,5,22,,,,,,,,,,,,,,,58,81
M4/2694A,04/01/2024 00:00:00,05:14:00,20,71,4,4,26,,,,,,,,,,,,,,,58,105
M4/2694A,04/01/2024 00:00:00,05:29:00,21,92,9,10,21,,,,,,,,,,,,,,,59,132
M4/2694A,04/01/2024 00:00:00,05:44:00,22,160,11,7,28,,,,,,,,,,,,,,,59,206
M4/2694A,04/01/2024 00:00:00,05:59:00,23,162,14,14,34,,,,,,,,,,,,,,,58,224
M4/2694A,04/01/2024 00:00:00,06:14:00,24,215,20,16,44,,,,,,,,,,,,,,,61,295
M4/2694A,04/01/2024 00:00:00,06:29:00,25,283,28,32,58,,,,,,,,,,,,,,,62,401
M4/2694A,04/01/2024 00:00:00,06:44:00,26,393,35,30,42,,,,,,,,,,,,,,,61,500
M4/2694A,04/01/2024 00:00:00,06:59:00,27,483,42,28,31,,,,,,,,,,,,,,,62,584
M4/2694A,04/01/2024 00:00:00,07:14:00,28,489,51,36,50,,,,,,,,,,,,,,,64,626
M4/2694A,04/01/2024 00:00:00,07:29:00,29,617,74,57,31,,,,,,,,,,,,,,,64,779
M4/2694A,04/01/2024 00:00:00,07:44:00,30,730,69,50,35,,,,,,,,,,,,,,,66,884
M4/2694A,04/01/2024 00:00:00,07:59:00,31,720,58,58,32,,,,,,,,,,,,,,,67,868
M4/2694A,04/01/2024 00:00:00,08:14:00,32,688,63,65,50,,,,,,,,,,,,,,,67,866
M4/2694A,04/01/2024 00:00:00,08:29:00,33,712,52,60,42,,,,,,,,,,,,,,,67,866
M4/2694A,04/01/2024 00:00:00,08:44:00,34,698,60,63,43,,,,,,,,,,,,,,,67,864
M4/2694A,04/01/2024 00:00:00,08:59:00,35,573,44,47,45,,,,,,,,,,,,,,,66,709
M4/2694A,04/01/2024 00:00:00,09:14:00,36,557,45,49,44,,,,,,,,,,,,,,,66,695
M4/2694A,04/01/2024 00:00:00,09:29:00,37,547,41,45,45,,,,,,,,,,,,,,,66,678
M4/2694A,04/01/2024 00:00:00,09:44:00,38,462,55,53,51,,,,,,,,,,,,,,,66,621
M4/2694A,04/01/2024 00:00:00,09:59:00,39,510,28,46,74,,,,,,,,,,,,,,,65,658
M4/2694A,04/01/2024 00:00:00,10:14:00,40,532,42,54,56,,,,,,,,,,,,,,,65,684
M4/2694A,04/01/2024 00:00:00,10:29:00,41,488,40,36,38,,,,,,,,,,,,,,,65,602
M4/2694A,04/01/2024 00:00:00,10:44:00,42,475,34,49,48,,,,,,,,,,,,,,,66,606
M4/2694A,04/01/2024 00:00:00,10:59:00,43,532,48,41,56,,,,,,,,,,,,,,,65,677
M4/2694A,04/01/2024 00:00:00,11:14:00,44,523,43,49,54,,,,,,,,,,,,,,,67,669
M4/2694A,04/01/2024 00:00:00,11:29:00,45,516,33,42,45,,,,,,,,,,,,,,,65,636
M4/2694A,04/01/2024 00:00:00,11:44:00,46,553,37,52,67,,,,,,,,,,,,,,,68,709
M4/2694A,04/01/2024 00:00:00,11:59:00,47,597,31,48,53,,,,,,,,,,,,,,,65,729
M4/2694A,04/01/2024 00:00:00,12:14:00,48,541,51,47,61,,,,,,,,,,,,,,,65,700
M4/2694A,04/01/2024 00:00:00,12:29:00,49,579,50,53,53,,,,,,,,,,,,,,,66,735
M4/2694A,04/01/2024 00:00:00,12:44:00,50,568,58,42,37,,,,,,,,,,,,,,,65,705
M4/2694A,04/01/2024 00:00:00,12:59:00,51,584,37,61,57,,,,,,,,,,,,,,,67,739
M4/2694A,04/01/2024 00:00:00,13:14:00,52,562,55,40,59,,,,,,,,,,,,,,,64,716
M4/2694A,04/01/2024 00:00:00,13:29:00,53,543,48,49,52,,,,,,,,,,,,,,,66,692
M4/2694A,04/01/2024 00:00:00,13:44:00,54,566,59,46,41,,,,,,,,,,,,,,,66,712
M4/2694A,04/01/2024 00:00:00,13:59:00,55,583,56,55,50,,,,,,,,,,,,,,,67,744
M4/2694A,04/01/2024 00:00:00,14:14:00,56,589,38,61,63,,,,,,,,,,,,,,,67,751
M4/2694A,04/01/2024 00:00:00,14:29:00,57,611,63,48,63,,,,,,,,,,,,,,,64,785
M4/2694A,04/01/2024 00:00:00,14:44:00,58,650,60,61,48,,,,,,,,,,,,,,,66,819
M4/2694A,04/01/2024 00:00:00,14:59:00,59,636,56,47,50,,,,,,,,,,,,,,,62,789
M4/2694A,04/01/2024 00:00:00,15:14:00,60,600,66,58,49,,,,,,,,,,,,,,,62,773
M4/2694A,04/01/2024 00:00:00,15:29:00,61,649,74,48,43,,,,,,,,,,,,,,,60,814
M4/2694A,04/01/2024 00:00:00,15:44:00,62,703,52,41,44,,,,,,,,,,,,,,,61,840
M4/2694A,04/01/2024 00:00:00,15:59:00,63,734,65,55,43,,,,,,,,,,,,,,,61,897
M4/2694A,04/01/2024 00:00:00,16:14:00,64,763,73,66,57,,,,,,,,,,,,,,,63,959
M4/2694A,04/01/2024 00:00:00,16:29:00,65,786,83,52,34,,,,,,,,,,,,,,,63,955
M4/2694A,04/01/2024 00:00:00,16:44:00,66,778,55,50,29,,,,,,,,,,,,,,,62,912
M4/2694A,04/01/2024 00:00:00,16:59:00,67,825,57,64,38,,,,,,,,,,,,,,,62,984
M4/2694A,04/01/2024 00:00:00,17:14:00,68,852,67,63,47,,,,,,,,,,,,,,,61,1029
M4/2694A,04/01/2024 00:00:00,17:29:00,69,809,44,51,47,,,,,,,,,,,,,,,63,951
M4/2694A,04/01/2024 00:00:00,17:44:00,70,868,46,62,46,,,,,,,,,,,,,,,62,1022
M4/2694A,04/01/2024 00:00:00,17:59:00,71,779,43,37,28,,,,,,,,,,,,,,,64,887
M4/2694A,04/01/2024 00:00:00,18:14:00,72,718,51,42,42,,,,,,,,,,,,,,,65,853
M4/2694A,04/01/2024 00:00:00,18:29:00,73,631,35,30,34,,,,,,,,,,,,,,,68,730
M4/2694A,04/01/2024 00:00:00,18:44:00,74,564,36,30,44,,,,,,,,,,,,,,,66,674
M4/2694A,04/01/2024 00:00:00,18:59:00,75,504,28,34,29,,,,,,,,,,,,,,,65,595
M4/2694A,04/01/2024 00:00:00,19:14:00,76,455,24,34,20,,,,,,,,,,,,,,,66,533
M4/2694A,04/01/2024 00:00:00,19:29:00,77,403,15,21,19,,,,,,,,,,,,,,,66,458
M4/2694A,04/01/2024 00:00:00,19:44:00,78,404,26,22,32,,,,,,,,,,,,,,,66,484
M4/2694A,04/01/2024 00:00:00,19:59:00,79,396,28,21,29,,,,,,,,,,,,,,,65,474
M4/2694A,04/01/2024 00:00:00,20:14:00,80,360,22,12,24,,,,,,,,,,,,,,,66,418
M4/2694A,04/01/2024 00:00:00,20:29:00,81,322,19,14,14,,,,,,,,,,,,,,,65,369
M4/2694A,04/01/2024 00:00:00,20:44:00,82,324,14,17,23,,,,,,,,,,,,,,,66,378
M4/2694A,04/01/2024 00:00:00,20:59:00,83,277,7,17,15,,,,,,,,,,,,,,,66,316
M4/2694A,04/01/2024 00:00:00,21:14:00,84,258,13,11,28,,,,,,,,,,,,,,,66,310
M4/2694A,04/01/2024 00:00:00,21:29:00,85,266,14,15,20,,,,,,,,,,,,,,,67,315
M4/2694A,04/01/2024 00:00:00,21:44:00,86,261,15,15,26,,,,,,,,,,,,,,,66,317
M4/2694A,04/01/2024 00:00:00,21:59:00,87,226,6,11,26,,,,,,,,,,,,,,,65,269
M4/2694A,04/01/2024 00:00:00,22:14:00,88,223,13,13,12,,,,,,,,,,,,,,,67,261
M4/2694A,04/01/2024 00:00:00,22:29:00,89,225,13,11,23,,,,,,,,,,,,,,,67,272
M4/2694A,04/01/2024 00:00:00,22:44:00,90,188,6,8,24,,,,,,,,,,,,,,,66,226
M4/2694A,04/01/2024 00:00:00,22:59:00,91,186,9,12,17,,,,,,,,,,,,,,,65,224
M4/2694A,04/01/2024 00:00:00,23:14:00,92,170,12,7,18,,,,,,,,,,,,,,,65,207
M4/2694A,04/01/2024 00:00:00,23:29:00,93,142,7,7,22,,,,,,,,,,,,,,,66,178
M4/2694A,04/01/2024 00:00:00,23:44:00,94,141,6,13,18,,,,,,,,,,,,,,,65,178
M4/2694A,04/01/2024 00:00:00,23:59:00,95,87,5,4,21,,,,,,,,,,,,,,,64,117
M4/2694A,05/01/2024 00:00:00,00:14:00,0,96,3,4,24,,,,,,,,,,,,,,,65,127
M4/2694A,05/01/2024 00:00:00,00:29:00,1,69,6,8,15,,,,,,,,,,,,,,,63,98
M4/2694A,05/01/2024 00:00:00,00:44:00,2,56,2,4,15,,,,,,,,,,,,,,,65,77
M4/2694A,05/01/2024 00:00:00,00:59:00,3,67,6,8,12,,,,,,,,,,,,,,,63,93
M4/2694A,05/01/2024 00:00:00,01:14:00,4,50,3,3,21,,,,,,,,,,,,,,,63,77
M4/2694A,05/01/2024 00:00:00,01:29:00,5,44,5,3,16,,,,,,,,,,,,,,,63,68
M4/2694A,05/01/2024 00:00:00,01:44:00,6,55,8,7,20,,,,,,,,,,,,,,,63,90
M4/2694A,05/01/2024 00:00:00,01:59:00,7,38,4,6,13,,,,,,,,,,,,,,,61,61
M4/2694A,05/01/2024 00:00:00,02:14:00,8,37,2,6,25,,,,,,,,,,,,,,,62,70
M4/2694A,05/01/2024 00:00:00,02:29:00,9,35,3,3,29,,,,,,,,,,,,,,,59,70
M4/2694A,05/01/2024 00:00:00,02:44:00,10,34,3,10,19,,,,,,,,,,,,,,,58,66
M4/2694A,05/01/2024 00:00:00,02:59:00,11,32,1,1,10,,,,,,,,,,,,,,,56,44
M4/2694A,05/01/2024 00:00:00,03:14:00,12,37,0,7,18,,,,,,,,,,,,,,,59,62
M4/2694A,05/01/2024 00:00:00,03:29:00,13,28,3,5,14,,,,,,,,,,,,,,,58,50
M4/2694A,05/01/2024 00:00:00,03:44:00,14,33,1,2,15,,,,,,,,,,,,,,,56,51
M4/2694A,05/01/2024 00:00:00,03:59:00,15,27,4,3,16,,,,,,,,,,,,,,,56,50
M4/2694A,05/01/2024 00:00:00,04:14:00,16,28,5,3,22,,,,,,,,,,,,,,,56,58
M4/2694A,05/01/2024 00:00:00,04:29:00,17,45,4,3,25,,,,,,,,,,,,,,,55,77
M4/2694A,05/01/2024 00:00:00,04:44:00,18,46,1,4,17,,,,,,,,,,,,,,,58,68
M4/2694A,05/01/2024 00:00:00,04:59:00,19,47,6,9,19,,,,,,,,,,,,,,,57,81
M4/2694A,05/01/2024 00:00:00,05:14:00,20,64,5,10,27,,,,,,,,,,,,,,,56,106
M4/2694A,05/01/2024 00:00:00,05:29:00,21,109,12,12,20,,,,,,,,,,,,,,,55,153
M4/2694A,05/01/2024 00:00:00,05:44:00,22,155,10,10,31,,,,,,,,,,,,,,,57,206
M4/2694A,05/01/2024 00:00:00,05:59:00,23,151,13,12,40,,,,,,,,,,,,,,,58,216
M4/2694A,05/01/2024 00:00:00,06:14:00,24,179,22,19,49,,,,,,,,,,,,,,,60,269
M4/2694A,05/01/2024 00:00:00,06:29:00,25,279,24,23,37,,,,,,,,,,,,,,,61,363
M4/2694A,05/01/2024 00:00:00,06:44:00,26,358,29,25,49,,,,,,,,,,,,,,,61,461
M4/2694A,05/01/2024 00:00:00,06:59:00,27,430,38,23,46,,,,,,,,,,,,,,,59,537
M4/2694A,05/01/2024 00:00:00,07:14:00,28,497,36,45,39,,,,,,,,,,,,,,,60,617
M4/2694A,05/01/2024 00:00:00,07:29:00,29,578,44,41,48,,,,,,,,,,,,,,,61,711
M4/2694A,05/01/2024 00:00:00,07:44:00,30,639,55,40,41,,,,,,,,,,,,,,,62,775
M4/2694A,05/01/2024 00:00:00,07:59:00,31,609,57,47,42,,,,,,,,,,,,,,,63,755
M4/2694A,05/01/2024 00:00:00,08:14:00,32,604,54,46,42,,,,,,,,,,,,,,,63,746
M4/2694A,05/01/2024 00:00:00,08:29:00,33,594,50,51,54,,,,,,,,,,,,,,,65,749
M4/2694A,05/01/2024 00:00:00,08:44:00,34,582,55,43,44,,,,,,,,,,,,,,,65,724
M4/2694A,05/01/2024 00:00:00,08:59:00,35,508,41,53,38,,,,,,,,,,,,,,,64,640
M4/2694A,05/01/2024 00:00:00,09:14:00,36,505,41,47,54,,,,,,,,,,,,,,,64,647
M4/2694A,05/01/2024 00:00:00,09:29:00,37,469,31,39,60,,,,,,,,,,,,,,,65,599
M4/2694A,05/01/2024 00:00:00,09:44:00,38,495,31,58,45,,,,,,,,,,,,,,,64,629
M4/2694A,05/01/2024 00:00:00,09:59:00,39,533,47,46,64,,,,,,,,,,,,,,,64,690
M4/2694A,05/01/2024 00:00:00,10:14:00,40,516,43,38,53,,,,,,,,,,,,,,,64,650
M4/2694A,05/01/2024 00:00:00,10:29:00,41,586,72,45,58,,,,,,,,,,,,,,,63,761
M4/2694A,05/01/2024 00:00:00,10:44:00,42,602,55,38,48,,,,,,,,,,,,,,,66,743
M4/2694A,05/01/2024 00:00:00,10:59:00,43,640,58,57,47,,,,,,,,,,,,,,,66,802
M4/2694A,05/01/2024 00:00:00,11:14:00,44,588,55,59,49,,,,,,,,,,,,,,,65,751
M4/2694A,05/01/2024 00:00:00,11:29:00,45,647,49,51,53,,,,,,,,,,,,,,,66,800
M4/2694A,05/01/2024 00:00:00,11:44:00,46,643,56,58,52,,,,,,,,,,,,,,,66,809
M4/2694A,05/01/2024 00:00:00,11:59:00,47,690,49,52,68,,,,,,,,,,,,,,,64,859
M4/2694A,05/01/2024 00:00:00,12:14:00,48,644,49,45,59,,,,,,,,,,,,,,,66,797
M4/2694A,05/01/2024 00:00:00,12:29:00,49,682,51,45,61,,,,,,,,,,,,,,,67,839
M4/2694A,05/01/2024 00:00:00,12:44:00,50,688,57,59,57,,,,,,,,,,,,,,,66,861
M4/2694A,05/01/2024 00:00:00,12:59:00,51,621,51,44,47,,,,,,,,,,,,,,,64,763
M4/2694A,05/01/2024 00:00:00,13:14:00,52,770,67,67,54,,,,,,,,,,,,,,,65,958
M4/2694A,05/01/2024 00:00:00,13:29:00,53,724,57,48,57,,,,,,,,,,,,,,,65,886
M4/2694A,05/01/2024 00:00:00,13:44:00,54,734,65,64,40,,,,,,,,,,,,,,,67,903
M4/2694A,05/01/2024 00:00:00,13:59:00,55,727,61,52,61,,,,,,,,,,,,,,,66,901
M4/2694A,05/01/2024 00:00:00,14:14:00,56,706,53,59,46,,,,,,,,,,,,,,,66,864
M4/2694A,05/01/2024 00:00:00,14:29:00,57,726,63,50,55,,,,,,,,,,,,,,,67,894
M4/2694A,05/01/2024 00:00:00,14:44:00,58,701,54,50,39,,,,,,,,,,,,,,,68,844
M4/2694A,05/01/2024 00:00:00,14:59:00,59,738,68,53,55,,,,,,,,,,,,,,,67,914
M4/2694A,05/01/2024 00:00:00,15:14:00,60,785,70,51,52,,,,,,,,,,,,,,,66,958
M4/2694A,05/01/2024 00:00:00,15:29:00,61,758,64,49,34,,,,,,,,,,,,,,,57,905
M4/2694A,05/01/2024 00:00:00,15:44:00,62,889,60,50,30,,,,,,,,,,,,,,,58,1029
M4/2694A,05/01/2024 00:00:00,15:59:00,63,817,64,54,40,,,,,,,,,,,,,,,66,975
M4/2694A,05/01/2024 00:00:00,16:14:00,64,873,49,40,30,,,,,,,,,,,,,,,65,992
M4/2694A,05/01/2024 00:00:00,16:29:00,65,949,73,42,34,,,,,,,,,,,,,,,67,1098
M4/2694A,05/01/2024 00:00:00,16:44:00,66,873,60,32,23,,,,,,,,,,,,,,,67,988
M4/2694A,05/01/2024 00:00:00,16:59:00,67,832,49,41,39,,,,,,,,,,,,,,,68,961
M4/2694A,05/01/2024 00:00:00,17:14:00,68,850,53,36,26,,,,,,,,,,,,,,,65,965
M4/2694A,05/01/2024 00:00:00,17:29:00,69,857,54,32,29,,,,,,,,,,,,,,,67,972
M4/2694A,05/01/2024 00:00:00,17:44:00,70,808,48,33,20,,,,,,,,,,,,,,,67,909
M4/2694A,05/01/2024 00:00:00,17:59:00,71,710,47,31,17,,,,,,,,,,,,,,,68,805
M4/2694A,05/01/2024 00:00:00,18:14:00,72,665,29,24,24,,,,,,,,,,,,,,,69,742
M4/2694A,05/01/2024 00:00:00,18:29:00,73,671,34,25,25,,,,,,,,,,,,,,,68,755
M4/2694A,05/01/2024 00:00:00,18:44:00,74,572,25,21,23,,,,,,,,,,,,,,,69,641
M4/2694A,05/01/2024 00:00:00,18:59:00,75,543,24,28,26,,,,,,,,,,,,,,,67,621
M4/2694A,05/01/2024 00:00:00,19:14:00,76,491,26,26,18,,,,,,,,,,,,,,,68,561
M4/2694A,05/01/2024 00:00:00,19:29:00,77,467,15,9,30,,,,,,,,,,,,,,,70,521
M4/2694A,05/01/2024 00:00:00,19:44:00,78,415,28,8,28,,,,,,,,,,,,,,,69,479
M4/2694A,05/01/2024 00:00:00,19:59:00,79,371,17,14,13,,,,,,,,,,,,,,,67,415
M4/2694A,05/01/2024 00:00:00,20:14:00,80,330,18,8,20,,,,,,,,,,,,,,,67,376
M4/2694A,05/01/2024 00:00:00,20:29:00,81,304,17,13,17,,,,,,,,,,,,,,,67,351
M4/2694A,05/01/2024 00:00:00,20:44:00,82,296,12,24,23,,,,,,,,,,,,,,,67,355
M4/2694A,05/01/2024 00:00:00,20:59:00,83,231,9,17,22,,,,,,,,,,,,,,,66,279
M4/2694A,05/01/2024 00:00:00,21:14:00,84,253,7,6,20,,,,,,,,,,,,,,,68,286
M4/2694A,05/01/2024 00:00:00,21:29:00,85,210,15,10,20,,,,,,,,,,,,,,,69,255
M4/2694A,05/01/2024 00:00:00,21:44:00,86,220,16,4,21,,,,,,,,,,,,,,,68,261
M4/2694A,05/01/2024 00:00:00,21:59:00,87,236,13,11,20,,,,,,,,,,,,,,,65,280
M4/2694A,05/01/2024 00:00:00,22:14:00,88,217,7,8,22,,,,,,,,,,,,,,,65,254
M4/2694A,05/01/2024 00:00:00,22:29:00,89,240,8,10,23,,,,,,,,,,,,,,,65,281
M4/2694A,05/01/2024 00:00:00,22:44:00,90,197,10,8,19,,,,,,,,,,,,,,,68,234
M4/2694A,05/01/2024 00:00:00,22:59:00,91,211,6,8,22,,,,,,,,,,,,,,,66,247
M4/2694A,05/01/2024 00:00:00,23:14:00,92,184,13,3,33,,,,,,,,,,,,,,,64,233
M4/2694A,05/01/2024 00:00:00,23:29:00,93,164,5,7,37,,,,,,,,,,,,,,,65,213
M4/2694A,05/01/2024 00:00:00,23:44:00,94,169,10,4,25,,,,,,,,,,,,,,,67,208
M4/2694A,05/01/2024 00:00:00,23:59:00,95,195,10,8,21,,,,,,,,,,,,,,,67,234
M4/2694A,06/01/2024 00:00:00,00:14:00,0,165,7,4,26,,,,,,,,,,,,,,,65,202
M4/2694A,06/01/2024 00:00:00,00:29:00,1,130,2,5,22,,,,,,,,,,,,,,,64,159
M4/2694A,06/01/2024 00:00:00,00:44:00,2,80,5,6,13,,,,,,,,,,,,,,,66,104
M4/2694A,06/01/2024 00:00:00,00:59:00,3,64,3,5,16,,,,,,,,,,,,,,,64,88
M4/2694A,06/01/2024 00:00:00,01:14:00,4,51,6,2,18,,,,,,,,,,,,,,,64,77
M4/2694A,06/01/2024 00:00:00,01:29:00,5,42,3,3,13,,,,,,,,,,,,,,,64,61
M4/2694A,06/01/2024 00:00:00,01:44:00,6,35,1,6,16,,,,,,,,,,,,,,,63,58
M4/2694A,06/01/2024 00:00:00,01:59:00,7,42,2,7,16,,,,,,,,,,,,,,,64,67
M4/2694A,06/01/2024 00:00:00,02:14:00,8,27,2,1,8,,,,,,,,,,,,,,,63,38
M4/2694A,06/01/2024 00:00:00,02:29:00,9,26,3,3,9,,,,,,,,,,,,,,,63,41
M4/2694A,06/01/2024 00:00:00,02:44:00,10,36,0,3,10,,,,,,,,,,,,,,,63,49
M4/2694A,06/01/2024 00:00:00,02:59:00,11,28,1,4,18,,,,,,,,,,,,,,,65,51
M4/2694A,06/01/2024 00:00:00,03:14:00,12,29,1,3,10,,,,,,,,,,,,,,,64,43
M4/2694A,06/01/2024 00:00:00,03:29:00,13,18,3,4,14,,,,,,,,,,,,,,,63,39
M4/2694A,06/01/2024 00:00:00,03:44:00,14,16,2,3,5,,,,,,,,,,,,,,,63,26
M4/2694A,06/01/2024 00:00:00,03:59:00,15,24,0,1,14,,,,,,,,,,,,,,,63,39
M4/2694A,06/01/2024 00:00:00,04:14:00,16,19,4,2,14,,,,,,,,,,,,,,,63,39
M4/2694A,06/01/2024 00:00:00,04:29:00,17,25,2,3,10,,,,,,,,,,,,,,,62,40
M4/2694A,06/01/2024 00:00:00,04:44:00,18,29,3,5,18,,,,,,,,,,,,,,,63,55
M4/2694A,06/01/2024 00:00:00,04:59:00,19,42,4,8,14,,,,,,,,,,,,,,,63,68
M4/2694A,06/01/2024 00:00:00,05:14:00,20,55,4,7,13,,,,,,,,,,,,,,,58,79
M4/2694A,06/01/2024 00:00:00,05:29:00,21,61,4,9,11,,,,,,,,,,,,,,,60,85
M4/2694A,06/01/2024 00:00:00,05:44:00,22,87,6,3,12,,,,,,,,,,,,,,,61,108
M4/2694A,06/01/2024 00:00:00,05:59:00,23,80,8,8,18,,,,,,,,,,,,,,,61,114
M4/2694A,06/01/2024 00:00:00,06:14:00,24,88,8,11,16,,,,,,,,,,,,,,,62,123
M4/2694A,06/01/2024 00:00:00,06:29:00,25,118,14,9,12,,,,,,,,,,,,,,,62,153
M4/2694A,06/01/2024 00:00:00,06:44:00,26,136,6,13,10,,,,,,,,,,,,,,,61,165
